"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979147","Cooks or cobblers?: crowd creativity through combination","3 ","29","324","699","conceptual combination; crowdsourcing; human based genetic algorithms","10","Lixiu Yu, Stevens Institute of Technology, Hoboken, New Jersey, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979148","Human computation: a survey and taxonomy of a growing field","36 ","110","929","1,728","crowdsourcing; human computation; social computing; taxonomy","10","Alexander J. Quinn, University of Maryland, College Park, Maryland, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979150","The times they are a-changin': mobile payments in india","1 ","22","150","387","ecosystem; financial inclusion; interaction; payment practices","10","Deepti Kumar, IIT Madras, Madras, India; David Martin, Xerox Research Centre Europe, Paris, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979151","Folk music goes digital in India","1 ","18","92","196","copyright; folk music; media; sharing","10","Neha Kumar, University of California, Berkeley, Berkeley, CA, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979152","Designing for emerging rural users: experiences from China","2 ","20","110","281","emerging regions; rural china","4","Elisa Oreglia, University of California, Berkeley, Berkeley, California, USA; Ying Liu, IBM Research China, Beijing, China"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979153","Adapting usability testing for oral, rural users","2 ","21","109","269","audio technology; illiteracy; oral cultures; usability testing","4","Trina Gorman, University of Washington, Seattle, Washington, USA; Emma Rose, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979155","Evaluating video visualizations of human behavior","1 ","28","135","379","behavior; user studies","10","Mario Romero, Georgia Institute of Technology, Atlanta, Georgia, USA; Alice Vialard, Georgia Institute of Technology, Atlanta, Georgia, USA; John Peponis, Georgia Institute of Technology, Atlanta, Georgia, USA; John Stasko, Georgia Institute of Technology, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979156","Sizing up visualizations: effects of display size in focus+context, overview+detail, and zooming interfaces","1 ","29","218","571","information visualization; multi-scale navigation","10","Mikkel R&#248;nne Jakobsen, University of Copenhagen, Copenhagen, Denmark"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979157","The impact of social information on visual judgments","5 ","23","318","506","graphical perception; mechanical turk; social proof","10","Jessica Hullman, University of Michigan, Ann Arbor, Michigan, USA; Eytan Adar, University of Michigan, Ann Arbor, Michigan, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979158","Directing attention and influencing memory with visual saliency modulation","4 ","23","186","429","augmented reality; visual attention","10","Eduardo E. Veas, Graz University of Technology, Graz, Austria; Erick Mendez, Graz University of Technology, Graz, Austria; Steven K. Feiner, Columbia University, New York, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979160","Freed: a system for creating multiple views of a digital collection during the design process","0 ","20","162","398","design process; force-based layout; reflection","10","Philip Mendels, Eindhoven University of Technology, Eindhoven, Netherlands; Joep Frens, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979161","Teenagers and their virtual possessions: design opportunities and issues","9 ","39","294","816","interactive systems design; virtual possessions","10","William Odom, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; John Zimmerman, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979162","Life editing: third-party perspectives on lifelog content","2 ","24","142","316","editing; sensecam; storytelling","10","Daragh Byrne, Dublin City University, Dublin, Ireland; Aisling Kelliher, Arizona State University, Tempe, Arizona, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979164","Metrics for the evaluation of news site content layout in large-screen contexts","4 ","26","143","355","technical tools for usability evaluation; web site adaptation to large screens","10","Michael Nebeling, ETH Zurich, Zurich, Switzerland; Fabrice Matulic, ETH Zurich, Zurich, Switzerland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979165","YouPivot: improving recall with contextual search","4 ","24","218","565","contextual cue; human memory; pivot; search; youpivot","10","Joshua Hailpern, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; Nicholas Jitkoff, Google, Mountain View, California, USA; Andrew Warr, Google, Chicago, California, USA; Karrie Karahalios, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; Robert Sesek, Boston University, Boston, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979166","An examination of two delivery modes for interactive search system experiments: remote and laboratory","2 ","19","104","232","interactive search system evaluation; remote usability study","10","Diane Kelly, University of North Carolina at Chapel Hill, Chapel Hill, N. Carolina, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979167","Review spotlight: a user interface for summarizing user-generated reviews using adjective-noun word pairs","8 ","46","234","506","natural language processing; user interface; word pairs","10","Koji Yatani, University of Toronto, Toronto, Ontario, Canada; Michael Novati, University of Toronto, Toronto, Ontario, Canada; Andrew Trusty, University of Toronto, Toronto, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979169","Making spaces: how design workbooks work","5 ","34","243","562","conceptual design; design spaces; interaction design","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979170","Inspirational bits: towards a shared understanding of the digital material","10 ","30","115","283","design; design materials; multi-disciplined design teams","10","Petra Sundstr&#246;m, Mobile Life @ SICS, Kista, Sweden; Alex Taylor, Microsoft Research, Cambridge, United Kingdom; Katja Grufberg, Mobile Life @ SICS, Kista, Sweden; Niklas Wirstr&#246;m, SICS, Kista, Sweden; Jordi Solsona Belenguer, Wireless @ KTH, Kista, Sweden"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979171","Don't drop it!: pick it up and storyboard","0 ","39","281","505","design tradeoffs; storyboard","10","Shahtab Wahid, Virginia Polytechnic Institute and State University (Virginia Tech), Blacksburg, Virginia, USA; D. Scott McCrickard, Virginia Polytechnic Institute and State University (Virginia Tech), Blacksburg, Virginia, USA; Joseph DeGol, The Pennsylvania State University, University Park, Pennsylvania, USA; Nina Elias, Michigan State University, East Lansing, Michigan, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979173","Rock &#38; rails: extending multi-touch interactions with shape gestures to enable precise spatial manipulations","10 ","36","216","703","fluid; precise multi-touch interactions; shape gestures","10","Daniel Wigdor, Microsoft Research, Redmond, Washington, USA; Hrvoje Benko, Microsoft Research, Redmond, Washington, USA; John Pella, Microsoft, Redmond, Washington, USA; Jarrod Lombardo, Microsoft, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979174","Multi-touch document folding: gesture models, fold directions and symmetries","1 ","29","147","480","document visualization; multi-touch screens","10","Patrick Chiu, FX Palo Alto Laboratory, Palo Alto, California, USA; Chunyuan Liao, FX Palo Alto Laboratory, Palo Alto, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979175","FingerGlass: efficient multiscale interaction on multitouch screens","3 ","33","164","592","bimanual; multiscale interaction; object translation; touch screens","10","Dominik P. K&#228;ser, University of California, Berkeley; ETH Z&#252;rich; Pixar Animation Studios, Berkeley, California, USA; Maneesh Agrawala, University of California, Berkeley, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979176","An interactive multi-touch sketching interface for diffusion curves","0 ","27","112","401","diffusion curve; sketching","4","Qian Sun, Nanyang Technological University, Singapore, Singapore; Chi-Wing Fu, Nanyang Technological University, Singapore, Singapore"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979177","Grids &#38; guides: multi-touch layout and alignment tools","4 ","20","119","458","interactive grids; manual diagram layout; snap-dragging","4","Mathias Frisch, Otto-von-Guericke University Magdeburg, Magdeburg, Germany; Sebastian Kleinau, Otto-von-Guericke University Magdeburg, Magdeburg, Germany; Ricardo Langner, Otto-von-Guericke University Magdeburg, Magdeburg, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979179","Fitt's law as an explicit time/error trade-off","1 ","19","120","307","fitt's law; speed/accuracy trade-off","10","Yves Guiard, LTCI-CNRS Telecom ParisTech, Paris, France; Halla B. Olafsdottir, LTCI-CNRS Telecom ParisTech, Paris, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979180","Benchmarking pointing techniques with distractors: adding a density factor to Fitts' pointing paradigm","2 ","12","67","194","distractors; fitts' paradigm","10","Renaud Blanch, UJF-Grenoble 1, Grenoble, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979181","The effects of task dimensionality, endpoint deviation, throughput calculation, and experiment design on pointing measures and models","4 ","18","77","239","dimensionality; endpoint deviation; fittsstudy","10","Jacob O. Wobbrock, University of Washington, Seattle, Washington, USA; Kristen Shinohara, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979182","The effects of intended use on target acquisition","1 ","13","60","180","fitt's law; motion kinematics","4","Regan L. Mandryk, University of Saskatchewan, Saskatoon, Saskatchewan, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979183","Modeling and predicting pointing errors in two dimensions","1 ","14","87","209","error prediction; fitt's law; movement time","4","Jacob O. Wobbrock, University of Washington, Seattle, Washington, USA; Alex Jansen, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979185","Into the wild: challenges and opportunities for field trial methods","7 ","23","197","442","demand characteristics; field trials","10","Barry Brown, University of California, San Diego, San Diego, California, USA; Stuart Reeves, University of Nottingham, Nottingham, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979186","When a little knowledge isn't a dangerous thing","0 ","12","61","138","call centres; distributed work; public administration","10","Jacki O'Neill, Xerox Research Centre Europe, Meylan, France; David Martin, Xerox Research Centre Europe, Meylan, France; Tommaso Colombino, Xerox Research Centre Europe, Meylan, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979187","Field trial of Tiramisu: crowd-sourcing bus arrival times to spur co-design","7 ","48","317","726","crowd-sourcing; service design","10","John Zimmerman, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Anthony Tomasic, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Charles Garrod, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Daisy Yoo, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Chaya Hiruncharoenvate, University of Washington, Seattle, Washington, USA; Rafae Aziz, Stanford University, Palo Alto, California, USA; Nikhil Ravi Thiruvengadam, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979189","Publics in practice: ubiquitous computing at a shelter for homeless mothers","3 ","18","109","244","constructed publics; longitudinal study; urban computing","10","Christopher A. Le Dantec, Georgia Institute of Technology, Atlanta, Georgia, USA; Robert G. Farrell, IBM T.J. Watson Research Center, Yorktown Heights, New York, USA; Jim E. Christensen, IBM T.J. Watson Research Center, Yorktown Heights, New York, USA; Mark Bailey, IBM T.J. Watson Research Center, Yorktown Heights, New York, USA; Jason B. Ellis, IBM T.J. Watson Research Center, Yorktown Heights, New York, USA; Wendy A. Kellogg, IBM T.J. Watson Research Center, Yorktown Heights, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979190","Homeless young people and living with personal digital artifacts","3 ","18","98","408","access; homeless young people; ipods; personal digital artifacts","10","Jill Palzkill Woelfer, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979191","Improving the safety of homeless young people with mobile phones: values, form and function","7 ","17","147","295","homeless young people; safety; value scenarios; value sketches","10","Jill Palzkill Woelfer, University of Washington, Seattle, Washington, USA; Amy Iverson, University of Washington, Seattle, Washington, USA; David G. Hendry, University of Washington, Seattle, Washington, USA; Batya Friedman, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979193","Playable data: characterizing the design space of game-y infographics","2 ","33","178","392","games; interaction science","10","Nicholas Diakopoulos, Rutgers University, New Brunswick, New Jersey, USA; Funda Kivran-Swaine, Rutgers University, New Brunswick, New Jersey, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979194","Cardiogram: visual analytics for automotive engineers","3 ","16","121","292","automotive; in-car communication; visualization","10","Michael Sedlmair, University of British Columbia, Vancouver, British Columbia, Canada; Petra Isenberg, INRIA, Paris, France; Dominikus Baur, University of Munich, Munich, Germany; Michael Mauerer, University of Munich, Munich, Germany; Christian Pigorsch, BMW Group, Munich, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979195","KronoMiner: using multi-foci navigation for the visual exploration of time-series data","3 ","25","177","453","interactive visualization; time-series data","10","Jian Zhao, University of Toronto, Toronto, Ontario, Canada; Fanny Chevalier, Ontario College of Art &#38; Design University, Toronto, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979196","LifeFlow: visualizing an overview of event sequences","6 ","42","343","673","information visualization; temporal categorical data","10","Krist Wongsuphasawat, University of Maryland, College Park, Maryland, USA; John Alexis Guerra G&#243;mez, University of Maryland , College Park, Maryland, USA; Catherine Plaisant, University of Maryland, College Park, Maryland, USA; Taowei David Wang, University of Maryland, College Park, Maryland, USA; Meirav Taieb-Maimon, Ben-Gurion University of the Negev, Beer-Sheva, Israel"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979198","The photostroller: supporting diverse care home residents in engaging with the world","6 ","20","142","359","ludic engagement; research through design","10","William Gaver, Goldsmiths and University of London, London, United Kingdom; Andy Boucher, Goldsmiths and University of London, London, United Kingdom; John Bowers, Goldsmiths and University of London, London, United Kingdom; Mark Blythe, Northumbria University, Newcastle, United Kingdom; Nadine Jarvis, Goldsmiths and University of London, London, United Kingdom; David Cameron, Goldsmiths and University of London, London, United Kingdom; Tobie Kerridge, Goldsmiths and University of London, London, United Kingdom; Alex Wilkie, Goldsmiths and University of London, London, United Kingdom; Robert Phillips, Goldsmiths and University of London, London, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979199","Automics: souvenir generating photoware for theme parks","8 ","31","154","457","photoware; theme park","10","Abigail Durrant, University of Nottingham, Nottingham, United Kingdom; Duncan Rowland, University of Lincoln, Lincoln, United Kingdom; David S. Kirk, University of Nottingham, Nottingham, United Kingdom; Steve Benford, University of Nottingham, Nottingham, United Kingdom; Joel E. Fischer, University of Nottingham, Nottingham, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979200","Contextual dynamics of group-based sharing decisions","0 ","16","92","270","context-awareness; privacy","10","Simon Jones, University of Bath, Bath, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979201","Pass-them-around: collaborative use of mobile phones for photo sharing","13 ","41","217","523","collocated interaction; photo sharing.","10","Andr&#233;s Lucero, Nokia Research Center, Tampere, Finland; Jussi Holopainen, Nokia Research Center, Tampere, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979203","ClassSearch: facilitating the development of web search skills through social learning","4 ","16","126","282","education; web search","10","Neema Moraveji, Stanford University, Stanford, California, USA; Meredith Morris, Microsoft Research, Redmond, Washington, USA; Daniel Morris, Microsoft Research, Redmond, Washington, USA; Mary Czerwinski, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979204","Role of available and provided resources in sensemaking","1 ","22","95","231","collaboration; representations; sensemaking","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979205","Characterizing the usability of interactive applications through query log analysis","4 ","33","165","367","query log analysis","10","Adam Fourney, University of Waterloo, Waterloo, Ontario, Canada; Richard Mann, University of Waterloo, Waterloo, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979206","Determining relevancy: how software developers determine relevant information in feeds","1 ","17","99","272","context; news feeds","4","Thomas Fritz, University of British Columbia, Vancouver, British Columbia, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979207","Measuring web page revisitation in tabbed browsing","2 ","21","92","266","effective revisitation; web revisitation","4","Haimo Zhang, National University of Singapore, Singapore, Singapore"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979209","Evaluating longitudinal projects combining technology with temporal arts","6 ","21","101","250","audience evaluation; evaluation; performing arts","10","Celine Latulipe, University of North Carolina, Charlotte, Charlotte, N. Carolina, USA; Erin A. Carroll, University of North Carolina, Charlotte, Charlotte, N. Carolina, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979210","Love, hate, arousal and engagement: exploring audience responses to performing arts","4 ","24","187","414","arousal; audience interaction; performing arts","10","Celine Latulipe, University of North Carolina, Charlotte, Charlotte, N. Carolina, USA; Erin A. Carroll, University of North Carolina, Charlotte, Charlotte, N. Carolina, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979211","Designing from within: humanaquarium","1 ","21","86","244","busking; ftir; musicianship; practice-based research","10","Robyn Taylor, University of Alberta, Edmonton, Canada; Guy Schofield, Newcastle University, Newcastle upon Tyne, United Kingdom; John Shearer, Newcastle University, Newcastle upon Tyne, United Kingdom; Jayne Wallace, Newcastle University, Newcastle upon Tyne, United Kingdom; Peter Wright, Newcastle University, Newcastle upon Tyne, United Kingdom; Pierre Boulanger, University of Alberta, Edmonton, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979213","The polymath project: lessons from a successful online collaboration in mathematics","2 ","22","85","214","large-scale collaboration; online collaborative science","10","Justin Cranshaw, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979214","Collaborative creativity: a complex systems model with distributed affect","4 ","22","166","389","collaborative creativity; creativity model; distributed groups","10","Cecilia R. Aragon, University of Washington; Lawrence Berkeley National Laboratory, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979215","Predicting the perceived quality of online mathematics contributions from users' reputations","2 ","14","81","177","community question-answering; online reputation","4","Yla R. Tausczik, University of Texas at Austin, Austin, Texas, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979217","Why is my internet slow?: making network speeds visible","8 ","91","306","700","broadband speed; home networks","10","Marshini Chetty, Georgia Institute of Technology, Atlanta, Georgia, USA; David Haslem, Amazon.com, Seattle, Washington, USA; Andrew Baird, Georgia Institute of Technology, Atlanta, Georgia, USA; Ugochi Ofoha, Georgia Institute of Technology, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979218","GridOrbit: an infrastructure awareness system for increasing contribution in volunteer computing","1 ","21","103","209","ambient displays; infrastructures; volunteer computing","10","Juan David Hincapi&#233; Ramos, IT University of Copenhagen, Copenhagen, Denmark; Aur&#233;lien Tabard, IT University of Copenhagen, Copenhagen, Denmark"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979219","How users associate wireless devices","3 ","25","138","365","device association; spontaneous interaction","10","Ming Ki Chong, Lancaster University, Lancaster, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979221","ShadowStory: creative and collaborative digital storytelling inspired by cultural heritage","3 ","45","261","742","children; creativity; shadow puppet","10","Fei Lu, Chinese Academy of Science, Beijing, China; Feng Tian, Chinese Academy of Science, Beijing, China; Yingying Jiang, Chinese Academy of Science, Beijing, China; Xiang Cao, Microsoft Research Cambridge, Cambridge, United Kingdom; Wencan Luo, Chinese Academy of Science, Beijing, China; Guang Li, Chinese Academy of Sciences, Beijing, China; Xiaolong Zhang, Pennsylvania State University, University Park, Pennsylvania, USA; Guozhong Dai, Chinese Academy of Sciences, Beijing, China"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979222","Designing for perceptual crossing to improve user involvement","2 ","29","176","423","designing for perceptual crossing; research through design","10","Eva Deckers, Eindhoven University of Technology, Eindhoven, Netherlands; Stephan Wensveen, Eindhoven University of Technology, Eindhoven, Netherlands; Rene Ahn, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979223","Limits of rereadability in procedural interactive stories","5 ","15","70","164","interactive storytelling; procedural hypertext; rereadability","10","Alex Mitchell, National University of Singapore, Singapore, Singapore"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979225","Rigid structures, independent units, monitoring: organizing patterns in frontline firefighting","2 ","15","77","192","ethnography; pattern research; ubiquitous computing","10","Sebastian Denef, Fraunhofer FIT &#38; TU Delft, Sankt Augustin, Germany; David Keyson, TU Delft, Delft, Netherlands"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979226","Zero-fidelity simulation of fire emergency response: improving team coordination learning","4 ","13","55","176","distributed cognition; emergency response; implicit coordination","10","Zachary O. Toups, Texas A&#38;M University, College Station, Texas, USA; Andruid Kerne, Texas A&#38;M University, College Station, Texas, USA; William A. Hamilton, Texas A&#38;M University, College Station, Texas, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979227","Kairoscope: managing time perception and scheduling through social event coordination","0 ","16","93","218","agents and intelligent systems; social computing","10","Reed Martin, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979229","Practical, appropriate, empirically-validated guidelines for designing educational games","7 ","57","317","737","applied behaviour analysis; education; games design; serious games","10","Conor Linehan, University of Lincoln, Lincoln, United Kingdom; Ben Kirman, University of Lincoln, Lincoln, United Kingdom; Shaun Lawson, University of Lincoln, Lincoln, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979230","The mathematical imagery trainer: from embodied interaction to conceptual learning","4 ","22","184","401","design-based research; embodied cognition; wii remote","10","Mark Howison, Brown University, Providence, Rhode Island, USA; Dragan Trninic, University of California, Berkeley, Berkeley, California, USA; Daniel Reinholz, University of California, Berkeley, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979232","Kineticons: using iconographic motion in graphical user interface design","1 ","30","207","642","animation; icons; look and feel","10","Chris Harrison, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Gary Hsieh, Michigan State University, East Lansing, Michigan, USA; Karl D.D. Willis, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Jodi Forlizzi, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979233","Temporal distortion for animated transitions","5 ","21","104","231","animated transitions; information visualization","10","Pierre Dragicevic, INRIA, Orsay, France; Anastasia Bezerianos, &#201;cole Centrale Paris, Paris, France; Waqas Javed, Purdue University, West Lafayette, Indiana, USA; Niklas Elmqvist, Purdue University, West Lafayette, Indiana, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979235","Tactile brush: drawing on skin with a tactile grid display","8 ","22","174","664","illusions; tactile displays","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979236","A comparative study of tactile representation techniques for landmarks on a wearable device","3 ","16","147","359","pedestrian navigation; tactile interface; tactile representation of landmarks","10","Mayuree Srikulwong, University of Bath, Bath, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979237","Handscope: enabling blind people to experience statistical graphics on websites through haptics","0 ","19","123","402","blind users; statistical graphics","4","Da-jung Kim, KAIST, Daejeon, South Korea"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979238","Nenya: subtle and eyes-free mobile input with a magnetically-tracked finger ring","10 ","40","231","496","eyes-free; jewelry; one-handed; subtle; wearable","4","Daniel Ashbrook, Nokia Research Center Hollywood, Santa Monica, California, USA; Patrick Baudisch, Hasso Plattner Institute, Potsdam, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979239","The haptic laser: multi-sensation tactile feedback for at-a-distance physical space perception and interaction","2 ","24","158","520","at-a-distance interaction; haptic feedback; ubiquitous computing","4","Francis Iannacci, University of Washington, Seattle, Washington, USA; Erik Turnquist, University of Washington, Seattle, Washington, USA; Daniel Avrahami, Intel Research, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979240","Interactive generator: a self-powered haptic feedback device","4 ","18","137","447","force feedback; human-powered; self-powered; user interface device","4","Akash Badshah, Phillips Exeter Academy, Exeter, N. Hampshire, USA; Sidhant Gupta, University of Washington, Seattle, Washington, USA; Gabe Cohn, University of Washington, Seattle, Washington, USA; Nicolas Villar, Microsoft Research, Cambridge, United Kingdom; Steve Hodges, Microsoft Research, Cambridge, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979242","Security through a different kind of obscurity: evaluating distortion in graphical authentication schemes","1 ","18","101","287","educated guess attack; user authentication","10","Eiji Hayashi, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Jason Hong, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979243","More than skin deep: measuring effects of the underlying model on access-control system usability","3 ","15","74","248","access control; human factors; security","10","Robert W. Reeder, Microsoft, Redmond, Washington, USA; Lujo Bauer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Lorrie F. Cranor, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Michael K. Reiter, University of North Carolina, Chapel Hill, Chapel Hill, N. Carolina, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979244","Does domain highlighting help people identify phishing sites?","3 ","21","102","291","domain name highlighting; usable security","10","Eric Lin, University of Calgary, Calgary, Alberta, Canada; Saul Greenberg, University of Calgary, Calgary, Alberta, Canada; Eileah Trotter, University of Calgary, Calgary, Alberta, Canada; David Ma, University of Calgary, Calgary, Alberta, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979245","Exploring reactive access control","4 ","9","69","220","access control; human factors","10","Michelle L. Mazurek, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Peter F. Klemperer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Richard Shay, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Hassan Takabi, University of Pittsburgh, Pittsburgh, Pennsylvania, USA; Lujo Bauer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979247","Reflecting on pills and phone use: supporting awareness of functional abilities for older adults","1 ","25","156","351","aging-in-place; embedded assessment; older adults","10","Matthew L. Lee, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979248","User-centred multimodal reminders for assistive living","7 ","23","153","373","assisted living; home tours; personalisation; surveys","10","Marilyn Rose McGee-Lennon, University of Glasgow, Glasgow, United Kingdom; Maria Klara Wolters, University of Edinburgh, Edinburgh, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979249","Home automation in the wild: challenges and opportunities","7 ","42","284","610","domestic technology; smart home","10","A.J. Bernheim Brush, Microsoft Research, Remond, Washington, USA; Bongshin Lee, Microsoft Research, Redmond, Washington, USA; Ratul Mahajan, Microsoft Research, Redmond, Washington, USA; Sharad Agarwal, Microsoft Research, Redmond, Washington, USA; Stefan Saroiu, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979251","Creek watch: pairing usefulness and usability for successful citizen science","7 ","30","197","376","citizen science; mobile","10","Sunyoung Kim, Carnegie Mellon University, Pittsburgh, PA, USA; Christine Robson, IBM Almaden Research Center, San Jose, and University of California, Berkeley, Berkeley, California, USA; Thomas Zimmerman, IBM Almaden Research Center, San Jose, California, USA; Jeffrey Pierce, IBM Almaden Research Center, San Jose, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979252","Designing eco-feedback systems for everyday life","17 ","37","322","749","consumption; eco-feedback; smart meters; water","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979253","BeeParking: feedback interfaces for collective behavior change","1 ","14","105","259","behavior change; interaction design","4","Silvia Gabrielli, Create-Net, Trento, Italy; Alessandra Sabatino, Create-Net, Trento, Italy; Jesus Munoz, Create-Net, Trento, Italy; Michele Marchesoni, Create-Net, Trento, Italy"
