"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753546","Trying too hard: effects of mobile agents' (Inappropriate) social expressiveness on trust, affect and compliance","1 ","7","50","255","autonomy; experimentation; miscellaneous; social expressiveness","4","Henriette Cramer, University of Amsterdam, Mobile Life Centre, SICS, Kista, Sweden; Vanessa Evers, University of Amsterdam, Amsterdam, Netherlands; Tim van Slooten, University of Amsterdam, Amsterdam, Netherlands; Mattijs Ghijsen, University of Amsterdam, Amsterdam, Netherlands"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753547","A simple index for multimodal flexibility","0 ","10","67","304","attention; human factors; mobile human-computer interaction; multimodal interaction","10","Antti Oulasvirta, Aalto University and University of Helsinki, Helsinki, Finland"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753548","Social gravity: a virtual elastic tether for casual, privacy-preserving pedestrian rendezvous","16 ","12","93","456","artificial, augmented, and virtual realities; gps; human factors; navigation; vibrotactile","10","John Williamson, University of Glasgow, Glasgow, United Kingdom; Simon Robinson, Swansea University, Swansea, United Kingdom; Craig Stewart, University of Glasgow, Glasgow, United Kingdom; Roderick Murray-Smith, University of Glasgow, Glasgow, United Kingdom; Matt Jones, Swansea University, Swansea, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753550","Temporal hybridity: footage with instant replay in real time","2 ","12","72","314","collaborative search; control room; human factors; social interaction; synchronous interaction; video","10","Arvid Engstr&#246;m, Mobile Life, Interactive Institute, Stockholm, Sweden; Oskar Juhlin, Mobile Life, Interactive Institute, Stockholm, Sweden; Mark Perry, Brunel University, London, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753551","Experience, adjustment, and engagement: the role of video in law enforcement","2 ","15","68","267","contextual inquiry; human factors; miscellaneous; surveillance; video technologies","10","Joe Tullio, Motorola, Inc., Schaumburg, IL, USA; Elaine Huang, University of Calgary, Calgary, AB, Canada; David Wheatley, Motorola, Inc., Schaumburg, IL, USA; Harry Zhang, Motorola, Inc., Schaumburg, IL, USA; Claudia Guerrero, Motorola, Inc., Schaumburg, IL, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753552","ToolClips: an investigation of contextual video assistance for functionality understanding","17 ","11","98","447","balloon help; documentation; graphical user interfaces; human factors; toolclips; understanding","10",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753554","Prefab: implementing advanced behaviors using pixel-based reverse engineering of interface structure","20 ","35","190","770","human factors; prefab; user interfaces","10","Morgan Dixon, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753555","GUI testing using computer vision","7 ","48","260","760","algorithms; graphical user interfaces; gui testing; test by demonstration","10","Tsung-Hsiang Chang, MIT, Cambridge, MA, USA; Tom Yeh, University of Maryland, College Park, MD, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753556","Faster progress bars: manipulating perceived duration with visual augmentations","5 ","18","98","653","design; human factors; perceived performance; perception","4","Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA; Zhiquan Yeo, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753557","Evaluation of progressive image loading schemes","2 ","11","55","317","downloading; human factors; web browsing","4","Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA; Anind K. Dey, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753559","Friends only: examining a privacy-enhancing behavior in facebook","16 ","83","594","1,880","asynchronous interaction; communication; management; security; social networking; web-based interaction","10","Fred Stutzman, University of North Carolina at Chapel Hill, Chapel Hill, NC, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753560","Moving beyond untagging: photo privacy in a tagged world","12 ","34","211","869","design; human factors; photo sharing; social network sites","10","Andrew Besmer, University of North Carolina at Charlotte, Charlotte, NC, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753561","Standardizing privacy notices: an online study of the nutrition label approach","7 ","16","101","411","design; information design; policy; privacy; standardization","10","Patrick Gage Kelley, Carnegie Mellon University, Pittsburgh, PA, USA; Lucian Cesca, Carnegie Mellon University, Pittsburgh, PA, USA; Joanna Bresee, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753563","Family story play: reading with young children (and elmo) over a distance","19 ","40","201","889","agent; design; family communication; human factors; reading; video conferencing","10","Hayes Raffle, Nokia Research Center , Palo Alto, CA, USA; Rafael Ballagas, Nokia Research Center , Palo Alto, CA, USA; Glenda Revelle, Nokia Research Center, Palo Alto, CA, USA; Hiroshi Horii, MIT Media Lab, Cambridge, MA, USA; Sean Follmer, Nokia Research Center, Palo Alto, CA, USA; Janet Go, Nokia Research Center, Palo Alto, CA, USA; Emily Reardon, Nokia Research Center, Palo Alto, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753564","Designing with mobile digital storytelling in rural Africa","16 ","34","242","973","cross-cultural; dialogical approach to design; experimentation; ict4d; mobile devices; rural","10","Nicola J. Bidwell, James Cook University, Cairns, Australia; Thomas Reitmaier, University of Cape Town, Cape Town, South Africa; Gary Marsden, University of Cape Town, Cape Town, South Africa"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753565","Let's play chinese characters: mobile learning approaches via culturally inspired group games","3 ","26","162","787","chinese education; design; graphical user interfaces; ict4d; mobile games; user-centered design","10","Feng Tian, Institute of Software, Chinese Academy of Sciences, Beijing, China; Fei Lv, Institute of Software, Chinese Academy of Sciences, Beijing, China; Jingtao Wang, University of California, Berkeley, Berkeley, CA, USA; Hongan Wang, Institute of Software, Chinese Academy of Sciences, Beijing, China; Wencan Luo, Institute of Software, Chinese Academy of Sciences, Beijing, China; Matthew Kam, Carnegie Mellon University, Pittsburgh, PA, USA; Vidya Setlur, Nokia Research Palo Alto, Palo Alto, CA, USA; Guozhong Dai, Institute of Software, Chinese Academy of Sciences, Beijing, China"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753567","Expressive robots in education: varying the degree of social supportive behavior of a robotic tutor","7 ","20","96","431","education; human-robot interaction; social interaction","10","Martin Saerbeck, Philips Research, Eindhoven, Netherlands; Tom Schut, Philips Research, Eindhoven, Netherlands; Christoph Bartneck, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753568","Exploring affective technologies for the classroom with the subtle stone","5 ","20","107","440","affect; classroom; design; emotional communication; subtle stone","10","Madeline Balaam, University of Sussex, Brighton, United Kingdom; Geraldine Fitzpatrick, Vienna University of Technology, Vienna, Austria"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753569","vSked: evaluation of a system to support classroom activities for children with autism","17 ","18","123","483","assistive technologies for persons with disabilities; autism; design; human factors","10","Sen H. Hirano, University of California, Irvine, Irvine, CA, USA; Michael T. Yeganyan, University of California, Irvine, Irvine, CA, USA; Gabriela Marcu, Carnegie Mellon University, Pittsburgh, PA, USA; David H. Nguyen, University of California, Irvine, Irvine, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753571","Comparing user performance with single-finger, whole-hand, and hybrid pointing devices","0 ","12","67","366","design; finger; human factors; mouse; user interfaces","4","Xiang Cao, Microsoft Research Cambridge, Cambridge, United Kingdom; Nicolas Villar, Microsoft Research Cambridge, Cambridge, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753572","How users manipulate deformable displays as input devices","11 ","18","212","808","deformation; flexible display; human factors; organic user interface; user-centered design","10","Sang-Su Lee, KAIST, Daejon, South Korea; Sohyun Kim, KAIST, Daejon, South Korea; Bopil Jin, KAIST, Daejon, South Korea; Eunji Choi, KAIST, Daejon, South Korea; Boa Kim, KAIST, Daejon, South Korea; Xu Jia, KAIST, Daejon, South Korea; Daeeop Kim, KAIST, Daejon, South Korea"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753573","Cord input: an intuitive, high-accuracy, multi-degree-of-freedom input method for mobile devices","6 ","21","86","535","channels and controllers; design; human factors; mobile interaction","4","Julia Schwarz, Carnegie Mellon University, Pittsburgh, PA, USA; Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA; Scott Hudson, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753574","Minput: enabling interaction on small mobile devices with high-precision, low-cost, multipoint optical tracking","4 ","18","103","833","gestures; human factors; input devices and strategies; mobile devices; pointing; spatially aware displays","4","Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753576","How power users help and hinder open bug reporting","7 ","10","92","373","bugzilla; design; firefox; mozilla","10","Andrew J. Ko, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753577","Bringing the field into focus: user-centered design of a patient expertise locator","1 ","13","74","292","collaboration; cscw; expertise locating; personal health informatics; user-centered design","10","Andrea Civan-Hartzler, University of Washington, Seattle, WA, USA; David W. McDonald, University of Washington, Seattle, WA, USA; Chris Powell, University of Washington, Seattle, WA, USA; Meredith M. Skeels, University of Washington, Seattle, WA, USA; Marlee Mukai, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753578","What do you know?: experts, novices and territoriality in collaborative systems","0 ","14","114","466","collaboration; experts; novices","10","Jennifer Thom-Santelli, IBM TJ Watson Research, Cambridge, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753580","An empirical task analysis of warehouse order picking using head-mounted displays","1 ","13","91","358","evaluation/methodology; head-mounted display; order picking; wearable computers","10","Kimberly A. Weaver, Georgia Institute of Technology, Atlanta, GA, USA; Hannes Baumann, Universit&#228;t Bremen, Bremen, Germany; Thad Starner, Georgia Institute of Technology, Atlanta, GA, USA; Hendrick Iben, Universit&#228;t Bremen, Bremen, Germany"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753581","Where is my team: supporting situation awareness with tactile displays","5 ","15","101","411","design; haptic i/o; interaction techniques; spatial information encoding","10","Martin Pielot, OFFIS Institute for Information Technology, Oldenburg, Germany; Oliver Krull, University of Oldenburg, Oldenburg, Germany"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753583","Clutching at straws: using tangible interaction to provide non-visual access to graphs","4 ","13","78","375","design; graphs; human factors; tangible user interface","10","David McGookin, University of Glasgow, Glasgow, Scotland Uk; Euan Robertson, University of Glasgow, Glasgow, Scotland Uk"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753585","Understanding the impact of abstracted audio preview of SMS","1 ","12","56","235","auditory ui; human factors; mobile phone; user studies","4","Alireza Sahami Shirazi, University of Duisburg-Essen, Essen, Germany; Ari-Heikki Sarjanoja, Nokia Research Center, Oulu, Finland; Florian Alt, University of Duisburg-Essen, Essen, Germany; Albrecht Schmidt, University of Duisburg-Essen, Essen, Germany"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753584","Effects of automated transcription quality on non-native speakers' comprehension in real-time computer-mediated communication","2 ","10","49","205","automated speech recognition; experiment; non-native speakers; user interfaces","10","Yingxin Pan, IBM Research-China, Beijing, China; Danning Jiang, IBM Research-China, Beijing, China; Lin Yao, Chinese Academy of Science,, Beijing, China; Michael Picheny, IBM Research - Watson, Yorktown Heights, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753587","What do people ask their social networks, and why?: a survey study of status message q&#38;a behavior","41 ","68","579","1,993","design; measurement; social networks; user issues","10","Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA; Jaime Teevan, Microsoft Research, Redmond, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753588","Affirming the self through online profiles: beneficial effects of social networking sites","0 ","43","278","947","experimentation; psychology; self-presentation; theory","4",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753589","Improving social game engagement on facebook through enhanced socio-contextual information","2 ","17","108","620","commercial services; experimentation; human factors; psychology; social gaming; social visualisations","4","Ben Kirman, University of Lincoln, Lincoln, United Kingdom; Shaun Lawson, University of Lincoln, Lincoln, United Kingdom; Conor Linehan, University of Lincoln, Lincoln, United Kingdom; Francesco Martino, University of Padova, Padova, Italy; Luciano Gamberini, University of Padova, Padova, Italy"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753590","The role of community and groupware in geocache creation and maintenance","4 ","21","143","476","computer-supported cooperative work; geocaching; human factors","10","Carman Neustaedter, Kodak Research Labs, Rochester, NY, USA; Anthony Tang, University of British Columbia, Vancouver, BC, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753592","Doctors and psychosocial information: records and reuse in inpatient care","3 ","8","92","397","computer-supported collaborative work; design; ehr; health informatics; medical records; physician information needs","10","Xiaomu Zhou, Univerisity of Michigan, Ann Arbor, MI, USA; Mark S. Ackerman, University of Michigan, Ann Arbor, MI, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753593","Supporting coordination in surgical suites: physical aspects of common information spaces","3 ","13","92","326","computer-supported collaborative work; electronic scheduling; physical environment; whiteboards","10","Peter G. Scupelli, Carnegie Mellon University, Pittsburgh, PA, USA; Yan Xiao, Baylor Health Care System, Dallas, TX, USA; Susan R. Fussell, Cornell University , Ithaca, NY, USA; Sara Kiesler, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753594","Documenting transitional information in EMR","8 ","13","77","379","clinical documentation; design; medical records; transitional artifacts","10",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753596","Understanding the space for co-design in riders' interactions with a transit service","1 ","14","98","413","design; public service; service design; transit","10","Daisy Yoo, Carnegie Mellon University, Pittsburgh, PA, USA; John Zimmerman, Carnegie Mellon University, Pittsburgh, PA, USA; Aaron Steinfeld, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753597","OneBusAway: results from providing real-time arrival information for public transit","8 ","42","154","568","health; mobile devices; real-time information; sustainability; walking","10","Brian Ferris, University of Washington, Seattle, WA, USA; Kari Watkins, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753598","Biketastic: sensing and mapping for better biking","15 ","18","164","569","algorithms; human factors; map visualization; mobile sensing systems","4","Sasank Reddy, University of California, Los Angeles, Los Angeles, CA, USA; Katie Shilton, University of California, Los Angeles, Los Angeles, CA, USA; Gleb Denisov, University of California, Los Angeles, Los Angeles, CA, USA; Christian Cenizal, University of California, Los Angeles, Los Angeles, CA, USA; Deborah Estrin, University of California, Los Angeles, Los Angeles, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753600","A death in the family: opportunities for designing technologies for the bereaved","12 ","16","131","458","bereaved; design; inheritance; miscellaneous","10","Michael Massimi, University of Toronto, Toronto, ON, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753601","Passing on &#38; putting to rest: understanding bereavement in the context of interactive technologies","11 ","11","91","401","bereavement; digital persistence; miscellaneous","10","William Odom, Carnegie Mellon University, Pittsburgh, PA, USA; Richard Harper, Microsoft Research, Cambridge, United Kingdom; Abigail Sellen, Microsoft Research, Cambridge, United Kingdom; David Kirk, University of Nottingham, Nottingham, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753602","Fear and the city: role of mobile services in harnessing safety and security in urban use contexts","5 ","16","123","509","design; human factors; security; user-centered design","10","Jan Blom, Nokia Research Center, Lausanne, Switzerland; Divya Viswanathan, Nokia Research Center, Bangalore, India; Mirjana Spasojevic, Nokia Research Center, Palo Alto, USA; Janet Go, Nokia Research Cente, Palo Alto, USA; Karthik Acharya, Nokia Research Center, Bangalore, India"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753604","UpStream: motivating water conservation with low-cost water flow sensing and persuasive displays","8 ","19","185","600","ambient displays; human factors; sustainability","10","Stacey Kuznetsov, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753605","InAir: sharing indoor air quality measurements and visualizations","4 ","19","132","472","air quality; domestic technology; health; miscellaneous; sensors","10","Sunyoung Kim, Carnegie Mellon University, Pittsburgh, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753606","Exploring sustainable design with reusable paper","0 ","11","66","312","evaluation/methodology; human factors; printing; sustainability","4","Julie Wagner, INRIA, Paris, France"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753607","Finding the lost treasure: understanding reuse of used computing devices","4 ","13","64","225","design; situated sustainability; sustainable interaction design; theory and methods; user-centered design","4","Jina Huh, University of Michigan, Ann Arbor, USA; Kevin Nam, University of Michigan, Ann Arbor, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753609","Physician-driven management of patient progress notes in an intensive care unit","2 ","12","106","405","human factors; interaction techniques; medical user interfaces; user interfaces","10","Lauren Wilcox, Columbia University, New York City, NY, USA; Jie Lu, IBM Research, Hawthorne, NY, USA; Jennifer Lai, IBM Research, Hawthorne, NY, USA; Steven Feiner, Columbia University, New York City, NY, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753610","Mobile-izing health workers in rural India","17 ","32","216","684","developing regions; human factors; miscellaneous; motivation; qualitative research","10","Divya Ramachandran, University of California, Berkeley, Berkeley, CA, USA; John Canny, University of California, Berkeley, Berkeley, CA, USA; Prabhu Dutta Das, Dhirubhai Ambani Institute of Information and Communication Technology, Ahmedabad, India"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753611","""Who's scribing?"": documenting patient encounter during trauma resuscitation","4 ","12","63","266","collocated teams; design; human factors; trauma resuscitation","10",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753613","Social network activity and social well-being","17 ","110","625","1,993","collaborative computing; computer-supported cooperative work; loneliness; social network sites","4",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753614","Predicting influence in an online community of creators","3 ","14","84","397","computer-supported cooperative work; design; influence; sns; theory; web-based interaction","4",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753615","Lurking? cyclopaths?: a quantitative lifecycle analysis of user behavior in a geowiki","9 ","12","90","459","collaborative computing; design; geowiki; lurking; volunteered geographic information; wiki","10","Katherine Panciera, University of Minnesota, Minneapolis, MN, USA; Reid Priedhorsky, University of Minnesota, Minneapolis, MN, USA; Thomas Erickson, IBM T.J. Watson Research Center, Yorktown Heights, NY, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753616","Motivations to participate in online communities","20 ","35","262","1,091","collaborative computing; lurkers; online communities; theory","10","Cliff Lampe, Michigan State University, East Lansing, MI, USA; Rick Wash, Michigan State University, East Lansing, MI, USA; Alcides Velasquez, Michigan State University, East Lansing, MI, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753618","Motivating expressive writing with a text-to-sound application","0 ","11","51","233","audio input/output; design; expressive writing; human factors; music system; systems","4","Amy L. Gonzales, Cornell University, Ithaca, NY, USA; Tiffany Y. Ng, Cornell University, Ithaca, NY, USA; OJ Zhao, Cornell University, Ithaca, NY, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753619","Artificial subtle expressions: intuitive notification methodology of artifacts","4 ","7","54","208","accurate; complementary; experimentation; intuitive; simple","4","Takanori Komatsu, Shinshu University, Ueda, Japan; Seiji Yamada, Shinshu University, Nagano, Japan; Kazuki Kobayashi, Honda Research Institute Japan Co., Ltd, Wako, Japan"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753620","SoundNet: investigating a language composed of environmental sounds","1 ","12","59","284","assistive technologies; environmental sound; human factors; multimedia information systems; user interfaces","10","Xiaojuan Ma, Princeton University, Princeton, NJ, USA; Christiane Fellbaum, Princeton University, Princeton, NJ, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753622","Detecting professional versus personal closeness using an enterprise social network site","17 ","33","246","870","computer-supported cooperative work; human factors; organizations; social network sites; web-based interaction","10","Anna Wu, Pennsylvania State University, University Park, PA, USA; Joan M. DiMicco, IBM Research, Cambridge, MA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753623","Lessons learned from blog muse: audience-based inspiration for bloggers","2 ","12","88","336","blog; experimentation; miscellaneous; recommendations","10","Casey Dugan, IBM Research, Cambridge, MA, USA; Werner Geyer, IBM Research, Cambridge, MA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753625","Mapping the landscape of sustainable HCI","47 ","68","728","1,798","human factors; reflective hci; sustainable hci","10",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753627","Home, habits, and energy: examining domestic interactions and energy consumption","23 ","36","295","890","energy; miscellaneous; sustainable interaction design","10","James Pierce, Palo Alto Research Center (PARC), Palo Alto, CA, USA; Diane J. Schiano, Yahoo!, Inc., Sunnyvale, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753628","Studying always-on electricity feedback in the home","9 ","24","122","429","behavior change; electricity feedback; measurement; user interfaces","4","Yann Riche, Oregon State University, Corvallis, OR, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753629","The design of eco-feedback technology","59 ","65","548","1,753","design; environmental hci; miscellaneous; survey","10","Jon Froehlich, University of Washington, Seattle, WA, USA; Leah Findlater, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753631","Mobile taskflow in context: a screenshot study of smartphone usage","9 ","53","281","1,076","cross-device tasks; experimentation; measurement; mobile taskflow","10","Amy K. Karlson, Microsoft Research, Redmond, WA, USA; Shamsi T. Iqbal, Microsoft Research, Redmond, WA, USA; Brian Meyers, Microsoft Research, Redmond, WA, USA; Gonzalo Ramos, Microsoft, Bellevue, WA, USA; Kathy Lee, Microsoft, Mountain View, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753632","An adaptive speed-call list algorithm and its evaluation with ESM","0 ","8","52","228","adaptive speed-call list; call recommendation; experience sampling method; graphical user interfaces; user-centered design","4","Seunghwan Lee, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Jungsuk Seo, Korea Advanced Institute of Science and Technology, Daejeon, South Korea"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753633","Evaluation of text entry methods for Korean mobile phones, a user study","0 ","9","51","224","evaluation; hangul; mobile phones","4","Ivaylo Ilinkin, Gettysburg College, Gettysburg, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753635","Pensieve: supporting everyday reminiscence","22 ","22","188","597","autobiographical memory; episodic memory; human factors; social media","10","S. Tejaswi Peesapati, Cornell University, Ithaca, NY, USA; Victoria Schwanda, Cornell University, Ithaca, NY, USA; Johnathon Schultz, Cornell University, Ithaca, NY, USA; Matt Lepage, Cornell University, Ithaca, NY, USA; So-yae Jeong, Cornell University, Ithaca, NY, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753636","Involving reflective users in design","1 ","16","76","294","floss; reflective practitioner; user-centered design","4","Paula M. Bach, University of Illinois at Urbana Champaign, Champaign, IL, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753637","Designing games for learning: insights from conversations with designers","5 ","20","135","539","appreciation system; design patterns; game design; games for learning; miscellaneous","4","Katherine Isbister, New York University, Brooklyn, NY, USA; Mary Flanagan, Dartmouth College, Hanover, NH, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753638","Now let me see where i was: understanding how lifelogs mediate memory","14 ","23","166","659","experimentation; gps; lifelogging; miscellaneous; remembering; wearable data capture","10","Vaiva Kalnikaite, The University of Sheffield, Sheffield, United Kingdom; Abigail Sellen, Microsoft Research Cambridge, Cambridge, United Kingdom; Steve Whittaker, IBM Research Almaden, San Jose, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753640","The prayer companion: openness and specificity, materiality and spirituality","18 ","21","171","616","design; interpretability; miscellaneous; research through design","10","William Gaver, Goldsmiths, University of London, London, United Kingdom; Mark Blythe, University of York, York, United Kingdom; Andy Boucher, Goldsmiths, University of London, London, United Kingdom; Nadine Jarvis, Goldsmiths, University of London, London, United Kingdom; John Bowers, Goldsmiths, University of London, London, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753641","What's your idea?: a case study of a grassroots innovation pipeline within a large software company","3 ","36","126","391","creativity; evaluation/methodology; idea management; organizations","10","Brian P. Bailey, University of Illinois, Urbana, IL, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753642","Asl-stem forum: enabling sign language to grow through online collaboration","3 ","13","57","188","american sign language; computer-supported cooperative work; design; human factors; video","4","Anna C. Cavender, University of Washington, Seattle, WA, USA; Daniel S. Otero, University of Washington, Seattle, WA, USA; Jeffrey P. Bigham, University of Rochester, Rochester, NY, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753643","Curator: a game with a purpose for collection recommendation","2 ","14","72","260","design; human computation; miscellaneous; serious games","4","Greg Walsh, University of Maryland, College Park, College Park, MD, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753645","Modeling dwell-based eye pointing target acquisition","6 ","14","99","453","experimentation; fitts' law; information theory; modeling","10","Xinyong Zhang, Renmin University of China; Peking University, Beijing, China; Xiangshi Ren, Kochi University of Technology, Kochi, Japan"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753646","Gazemarks: gaze-based visual placeholders to ease attention switching","4 ","18","129","536","attention switching; eye-gaze interaction; human factors","10","Dagmar Kern, Pervasive Computing and User Interface Engineering Group, University of Duisburg-Essen, Essen, Germany; Paul Marshall, Pervasive Interaction Lab, Open University, Milton Keynes, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753647","Knowing where and when to look in a time-critical multimodal dual task","0 ","13","90","434","auditory displays; cognitive strategies; eye tracking; human information processing; multitasking; theory and methods","10","Anthony J. Hornof, University of Oregon, Eugene, OR, USA; Yunfeng Zhang, University of Oregon, Eugene, OR, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753649","Towards customizable games for stroke rehabilitation","18 ","53","310","899","design; human factors; stroke rehabilitation","10","Gazihan Alankus, Washington University in St. Louis, St. Louis, MO, USA; Amanda Lazar, University of California, San Diego, La Jolla, CA, USA; Matt May, Washington University in St. Louis, St. Louis, MO, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753650","Designing patient-centric information displays for hospitals","7 ","38","161","573","electronic medical records; human factors; patient awareness","10","Lauren Wilcox, Columbia University, New York, NY, USA; Dan Morris, Microsoft Research, Redmond, WA, USA; Desney Tan, Microsoft Research, Redmond, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753651","Supporting sandtray therapy on an interactive tabletop","4 ","22","117","532","children; cooperative design; human factors; sandtray; surface; therapy","10","Mark Hancock, University of Calgary, Calgary, Canada; Thomas ten Cate, University of Groningen, Groningen, Netherlands; Sheelagh Carpendale, University of Calgary, Calgary, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753653","MAGIC: a motion gesture design tool","14 ","27","179","781","gesture; input devices and strategies; user interfaces","10","Daniel Ashbrook, Nokia Research Center, Santa Monica, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753654","Protractor: a fast and accurate gesture recognizer","15 ","54","235","757","algorithms; gesture recognition; interaction styles; performance","4",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753655","GesText: accelerometer-based gestural text-entry systems","12 ","31","174","698","accelerometers; graphical user interfaces; mid-air","10","Eleanor Jones, University of Bristol, Bristol, United Kingdom; Jason Alexander, University of Bristol, Bristol, United Kingdom; Andreas Andreou, University of Bristol, Bristol, United Kingdom; Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753657","Predicting Chinese text entry speeds on mobile phones","1 ","21","83","347","chinese; mobile; performance; speed; theory","10","Ying Liu, Nokia Research Center/Nokia, Beijing, China"
