"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357271","Genetic algorithm can optimize hierarchical menus","2 ","9","29","382","algorithms; genetic algorithm; human factors; optimization","4","Shouichi Matsui, CRIEPI, Komae, Tokyo, Japan"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357273","Blindsight: eyes-free access to mobile phones","22 ","16","153","1,188","devices; human factors; mobile phone; user interfaces","10","Kevin A. Li, UC San Diego, La Jolla, CA, USA; Patrick Baudisch, Microsoft Research, Redmond, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357274","One-handed touchscreen input for legacy applications","13 ","9","122","1,111","human factors; interaction styles; one-handed interaction; touchscreens","10","Amy K. Karlson, University of Maryland, College Park, MD, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357275","Target acquisition with camera phones when used as magic lenses","20 ","14","83","761","augmented reality; design; fitts' law; human-performance modeling; interaction styles; target acquisition","10","Michael Rohs, TU Berlin, Berlin, Germany"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357277","Sonic interventions: understanding and extending the domestic soundscape","9 ","13","60","635","audio; ethnography; miscellaneous; soundscape","10","Gerard Oleksik, University of Surrey, Guildford, United Kingdom; David Frohlich, University of Surrey, Guildford, United Kingdom; Lorna M. Brown, Microsoft Resear h, Cambridge, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357278","Threshold devices: looking out from the home","18 ","15","71","667","design; miscellaneous; ubiquitous computing","10","William Gaver, Goldsmiths, University of London, London, United Kingdom; Andy Boucher, Goldsmiths, University of London, London, United Kingdom; Andy Law, Goldsmiths, University of London, London, United Kingdom; Sarah Pennington, Goldsmiths, University of London, London, United Kingdom; John Bowers, Goldsmiths, University of London, London, United Kingdom; Jacob Beaver, Goldsmiths, University of London, London, United Kingdom; Jan Humble, University of Nottingham, Nottingham, United Kingdom; Tobie Kerridge, Goldsmiths, University of London, London, United Kingdom; Nicholas Villar, Lancaster University, London, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357279","Requirements engineering for home care technology","2 ","12","53","492","care at home; home care technology; methodologies; requirements engineering; user-centered design","4",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357281","Game over: learning by dying","3 ","33","109","1,224","design guidelines; game accessibility; games","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357282","Heuristic evaluation for games: usability principles for video game design","34 ","88","714","4,193","design; heuristic evaluation; usability evaluation","10","David Pinelle, University of Nevada, Las Vegas, Las Vegas, NV, USA; Nelson Wong, University of Saskatchewan, Saskatoon, SK, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357283","Renegade gaming: practices surrounding social use of the Nintendo DS handheld gaming system","11 ","13","93","990","collaborative computing; handheld games; nintendo ds","10","Christine Szentgyorgyi, University of Waterloo, Waterloo, ON, Canada; Michael Terry, University of Waterloo, Waterloo, ON, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357285","Expandable grids for visualizing and authoring computer security policies","34 ","12","86","650","access controls; file permissions; privacy; security; user/machine systems","10","Robert W. Reeder, Carnegie Mellon University, Pittsburgh, PA, USA; Lujo Bauer, Carnegie Mellon University, Pittsburgh, PA, USA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA, USA; Michael K. Reiter, University of North Carolina at Chapel Hill, Chapel Hill, NC, USA; Kelli Bacon, Gonzaga University, Spokane, WA, USA; Keisha How, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357286","LiveRAC: interactive visual exploration of system management time-series data","19 ","29","138","688","design; longitudinal studies; time-series data","10","Peter McLachlan, University of British Columbia, Vancouver, BC, Canada; Tamara Munzner, University of British Columbia, Vancouver, BC, Canada; Eleftherios Koutsofios, AT&T Labs Inc. - Research, Florham Park, NJ, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357287","Metrics for measuring human interaction with interactive visualizations for information analysis","1 ","19","77","711","evaluation; heuristics; information visualization; usability","4","Theresa A. O'Connell,, National Institute of Standards and Technology, Gaithersburg, MD"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357288","On the benefits of confidence visualization in speech recognition","2 ","12","38","347","design; natural language; speech recognition; visualization","4","Keith Vertanen, University of Cambridge, Cambridge, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357290","A latent semantic analysis methodology for the identification and creation of personas","3 ","13","98","871","cluster analysis; human factors; latent semantic analysis; theory and methods","10","Tomasz Miaskiewicz, University of Colorado at Boulder, Boulder, CO, USA; Tamara Sumner, University of Colorado at Boulder, Boulder, CO, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357291","The effects of empathetic virtual characters on presence in narrative-centered learning environments","13 ","19","90","714","artificial, augmented, and virtual realities; evaluation/methodology; experimentation; learning environments; presence","10","Scott W. McQuiggan, North Carolina State University, Raleigh, NC, USA; Jonathan P. Rowe, North Carolina State University, Raleigh, NC, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357292","Data-driven persona development","13 ","25","168","1,186","data analysis; design; human factors; persona development; survey; user research; user-centered design","4","Jennifer (Jen) McGinn, Sun Microsystems, Inc., Burlington, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357294","Cross-channel mobile social software: an empirical study","12 ","16","60","703","communications applications; field trial; human factors; multi-modal; user interfaces","10","Clint Heyer, The University of Queensland, Brisbane, Australia; Margot Brereton, Queensland University of Technology, Brisbane, Australia"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357295","Social copresence in anonymous social interactions using a mobile video telephone","2 ","11","61","724","affective behavior; avatar realism; miscellaneous; psychology; social presence","10","Sin-Hwa Kang, Rensselaer Polytechnic Institute(RPI), Troy, NY, USA; James H. Watt, Rensselaer Polytechnic Institute(RPI), Troy, NY, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357296","Use and reuse of shared lists as a social content type","11 ","11","65","689","collaboration; design; memes; shared lists; web-based interaction","10","Werner Geyer, IBM T.J. Watson Research, Cambridge, MA, USA; Casey Dugan, IBM T.J. Watson Research, Cambridge, MA, USA; Joan DiMicco, IBM T.J. Watson Research, Cambridge, MA, USA; David R. Millen, IBM T.J. Watson Research, Cambridge, MA, USA; Beth Brownholtz, IBM T.J. Watson Research, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357298","Emotional and behavioral responses to haptic stimulation","12 ","13","127","1,001","empirical methods; haptic i/o","8","Katri Salminen, University of Tampere, Tampere, Finland; Veikko Surakka, University of Tampere, Tampere, Finland; Jani Lylykangas, University of Tampere, Tampere, Finland; Jukka Raisamo, University of Tampere, Tampere, Finland; Rami Saarinen, University of Tampere, Tampere, Finland; Roope Raisamo, University of Tampere, Tampere, Finland; Jussi Rantala, University of Tampere, Tampere, Finland"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357299","Evaluating tactile feedback and direct vs. indirect stylus input in pointing and crossing selection tasks","20 ","12","109","824","crossing interfaces; experimentation; human factors; pen/stylus input","10","Clifton Forlines, Mitsubishi Electric Research Laboratories, Cambridge, MA, USA and University of Toronto, Toronto, ON, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357300","Investigating the effectiveness of tactile feedback for mobile touchscreens","65 ","45","397","2,803","fingertip interaction; human factors; multimodal interaction; touchscreens","10","Eve Hoggan, University of Glasgow, Glasgow, United Kingdom; Stephen A. Brewster, University of Glasgow, Glasgow, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357302","A co-located interface for narration to support reconciliation in a conflict: initial results from Jewish and Palestinian youth","4 ","13","42","433","face-to-face collaboration; miscellaneous; tabletop interaction","10","Oliviero Stock, FBK-irst, Trento, Italy; Massimo Zancanaro, FBK-irst, Trento, Italy; Chaya Koren, University of Haifa, Haifa, Israel; Cesare Rocchi, FBK-irst, Trento, Italy; Zvi Eisikovits, University of Haifa, Haifa, Israel; Dina Goren-bar, University of Haifa, Haifa, Israel; Daniel Tomasini, FBK-irst, Trento, Italy"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357303","Cultural theory and real world design: Dystopian and Utopian Outcomes","8 ","16","88","837","cultural theory; human factors; mobile phones","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357304","The network in the garden: an empirical analysis of social media in rural life","19 ","30","273","1,595","digital divide; rural; social network sites","10","Eric Gilbert, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Karrie Karahalios, University of Illinois at Urbana-Champaign, Urbana, IL, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357306","An error model for pointing based on Fitts' law","7 ","22","151","1,174","clicking errors; error rates; fitts' law; human factors; movement time; pointing time; speed-accuracy tradeoff; theory and methods","10","Jacob O. Wobbrock, University of Washington, Seattle, WA, USA; Edward Cutrell, Microsoft Research, Redmond, WA, USA; Susumu Harada, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357307","Optimal parameters for efficient crossing-based dialog boxes","5 ","10","37","335","crossing-based interfaces; dialog box; human factors; interaction design","10","Morgan Dixon, University of Maryland, College Park, College Park, MD, USA; Fran&#231;ois Guimbreti&#232;re, University of Maryland, College Park, College Park, MD, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357308","Fitts' throughput and the speed-accuracy tradeoff","9 ","14","83","495","fitts' law; input devices and strategies; throughput","4","I. Scott MacKenzie, York University, Toronto, ON, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357310","Articulating common ground in cooperative work: content and process","11 ","10","75","763","common ground; content; experimentation; measurement","10","Gregorio Convertino, Penn State University, University Park, PA, USA; Helena M. Mentis, Penn State University, University Park, PA, USA; Mary Beth Rosson, Penn State University, University Park, PA, USA; John M. Carroll, Penn State University, University Park, PA, USA; Aleksandra Slavkovic, Penn State University, University Park, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357311","CoSearch: a system for co-located collaborative web search","54 ","20","131","916","collaborative search; cscw; experimentation; web search","10","Saleema Amershi, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357312","A survey of collaborative web search practices","57 ","25","152","1,341","computer-supported cooperative work; human factors","4",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357313","OpenMessenger: gradual initiation of interaction for distributed workgroups","8 ","8","34","351","asynchronous interaction; computer-supported cooperative work; human factors; privacy","4","Jeremy P. Birnholtz, Cornell University, Ithaca, NY, USA; Carl Gutwin, University of Saskatchewan, Saskatoon, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357315","How accurate must an in-car information system be?: consequences of accurate and inaccurate information in cars","5 ","14","62","646","design; experimentation; human factors; information accuracy; speech systems; voice i/o","10","Ing-Marie Jonsson, Link&#246;ping University, Link&#246;ping, Sweden; Helen Harris, Stanford University, Stanford, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357316","In-car gps navigation: engagement with and disengagement from the environment","30 ","29","242","1,767","design; gps; miscellaneous; social issues","10","Gilly Leshed, Cornell University, Ithaca, NY, USA; Theresa Velden, Cornell University, Ithaca, NY, USA; Oya Rieger, Cornell University, Ithaca, NY, USA; Blazej Kot, Cornell University, Ithaca, NY, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357317","In-car interaction using search-based user interfaces","6 ","14","58","757","car interface; interaction styles; search-based interaction","4","Stefan Graf, BMW Group Research and Technology, M&#252;nchen, Germany; Wolfgang Spiessl, BMW Group Research and Technology, M&#252;nchen, Germany; Albrecht Schmidt, Universit&#228;t Duisburg-Essen, Essen, Germany; Anneke Winter, BMW Group Research and Technology, M&#252;nchen, Germany"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357319","Multi-flick: an evaluation of flick-based scrolling techniques for pen interfaces","9 ","14","87","834","experimentation; human factors; multi-flick; tables","10","Dzimitry Aliakseyeu, Philips Research Eindhoven, Netherlands, Eindhoven, Netherlands; Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada; Andr&#233;s Lucero, Eindhoven University of Te hnology, Eindhoven, Netherlands"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357320","Peephole pointing: modeling acquisition of dynamically revealed targets","9 ","12","89","594","fitts' law; modeling; pointing","10","Xiang Cao, University of Toronto, Toronto, ON, Canada; Jacky Jie Li, University of Toronto, Toronto, ON, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357321","The effect of spring stiffness and control gain with an elastic rate control pointing device","5 ","8","58","437","control gain; graphical user interfaces; rate control","10","G&#233;ry Casiez, University of Lille, Lille, France"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357323","CoScripter: automating & sharing how-to knowledge in the enterprise","55 ","12","149","821","automation; human factors; procedural knowledge; scripting; web-based interaction","10","Gilly Leshed, Cornell University, Ithaca, NY, USA; Eben M. Haber, IBM Almaden Research Center, San Jose, CA, USA; Tara Matthews, IBM Almaden Research Center, San Jose, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357324","The buzz: supporting user tailorability in awareness applications","1 ","11","41","419","end user programming; information awareness; programming","10","James R. Eagan, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357326","Photos on the go: a mobile application case study","15 ","13","111","936","design; miscellaneous; mobile applications; photo sharing; user study","10","Mor Naaman, Yahoo! Inc., Berkeley, CA, USA; Rahul Nair, Yahoo! Inc., Berkeley, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357327","Photospread: a spreadsheet for managing photos","4 ","12","61","622","design; management; photo browsing and analysis; user interfaces","10","Sean Kandel, Stanford University, Stanford, USA; Andreas Paepcke, Stanford University, Stanford, USA; Martin Theobald, Stanford University, Stanford, USA; Hector Garcia-Molina, Stanford University, Stanford, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357328","Picbreeder: evolving pictures collaboratively online","29 ","9","33","391","collaborative computing; computer-supported cooperative work; design","10","Jimmy Secretan, University of Central Florida, Orlando, FL, USA; Nicholas Beato, University of Central Florida, Orlando, FL, USA; David B. D Ambrosio, University of Central Florida, Orlando, FL, USA; Adelein Rodriguez, University of Central Florida, Orlando, FL, USA; Adam Campbell, University of Central Florida, Orlando, FL, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357330","Evaluating motion constraints for 3D wayfinding in immersive and desktop virtual environments","6 ","15","90","736","design; experimentation; interaction styles; navigation aids; navigation guidance","10","Niklas Elmqvist, INRIA, Saclay, France; Mihail Eduard Tudoreanu, University of Arkansas at Little Ro k, Little Rock, AR, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357331","Navigation techniques for dual-display e-book readers","25 ","24","169","1,401","design; embodied interfaces; motion sensing; reading","10","Nicholas Chen, University of Maryland, College Park, MD, USA; Francois Guimbretiere, University of Maryland, College Park, College Park, MD, USA; Morgan Dixon, University of Maryland, College Park, College Park, MD, USA; Cassandra Lewis, University of Maryland, College Park, MD, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357332","Idea navigation: structured browsing for unstructured text","4 ","7","40","480","exploratory search; information retrieval; text analysis","4","Robin Stewart, MIT, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357333","Rendering navigation and information space with honeycomb&#8482;","0 ","11","42","371","browsing; graphical user interfaces; human factors; user issues; visual paradigm","4","Sebastian Ryszard Kruk, DERI NUI Galway, Galway, Ireland"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357335","Activity sensing in the wild: a field trial of ubifit garden","105 ","68","454","1,796","activity inference; ambient display; fitness; mobile phone; physical activity; user interfaces","10","Sunny Consolvo, Intel Research Seattle, Seattle, WA, USA; David W. McDonald, University of Washington, Seattle, USA; Tammy Toscos, Intel Resear h Seattle, Seattle, USA; Mike Y. Chen, Intel Research Seattle, Seattle, USA; Jon Froehlich, University of Washington, Seattle, USA; Beverly Harrison, Intel Research Seattle, Seattle, USA; Predrag Klasnja, Intel Research Seattle, Seattle, USA; Anthony LaMarca, Intel Research Seattle, Seattle, USA; Louis LeGrand, Intel Research Seattle, Seattle, USA; Ryan Libby, University of Washington, Seattle, USA; Ian Smith, Intel Research Seattle, Seattle, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357336","Healthcare in everyday life: designing healthcare services for daily life","17 ","31","215","1,685","assistive technologies for persons with disabilities; citizen; diabetes; evaluation/methodology; healthcare technology; medical information systems; patient; tele-medicine","10","Stinne Aal&#248;kke Ballegaard, University of Aarhus, Aarhus, Denmark; Thomas Riisgaard Hansen, University of Aarhus, Aarhus, Denmark"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357337","SuperBreak: using interactivity to enhance ergonomic typing breaks","6 ","12","62","543","ergonomics; human factors; interruptions; rsi","10","Dan Morris, Microsoft Research, Redmond, WA, USA; A.J. Bernheim Brush, Microsoft Research, Redmond, WA, USA"
