"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518932","Auditory icon and earcon mobile service notifications: intuitiveness, learnability, memorability and preference","5 ","25","147","912","auditory feedback; earcons; experimentation; learnability; mobile audio notifications","10","Stavros Garzonis, University of Bath, Bath, United Kingdom; Simon Jones, University of Bath, Bath, United Kingdom; Tim Jay, University of Bristol, Bristol, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518933","Bezel swipe: conflict-free scrolling and multiple selection on mobile touch screen devices","14 ","26","174","1,146","crossing; design; handheld; input devices and strategies; iphone; mode change; small display; swipe; zoomable","4","Volker Roth, FX Palo Alto Laboratory Inc., Palo Alto, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518934","Exploring the potential of audio-tactile messaging for remote interpersonal communication","8 ","21","59","462","audio; gesture; haptics; messaging","4","Lorna M. Brown, Microsoft Research, Cambridge, United Kingdom; Abigail Sellen, Microsoft Research, Cambridge, United Kingdom; Renan Krishna, University of Sussex, Brighton, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518935","Gravity sphere: gestural audio-tactile interface for mobile music exploration","3 ","12","63","547","audio-tactile feedback; interaction techniques; multimedia information systems; spatial gestures","4","Jaakko Ker&#228;nen, Nokia Research Center, Tampere, Finland; Janne Bergman, Nokia Research Center, Tampere, Finland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518936","TouchBall: a design and evaluation of a hand-held trackball based touch-haptic interface","1 ","12","56","654","design; hand-held; interface; mobile","4","Minwoo Choi, Korea University, Seoul, South Korea"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518938","Design influence on social play in distributed exertion games","14 ","14","113","791","active; exergaming; exhausting; interaction; social; tangible; user interfaces","10","Florian 'Floyd' Mueller, The University of Melbourne, Melbourne, Australia; Martin R. Gibbs, The University of Melbourne, Melbourne, Australia"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518939","The three-sixty illusion: designing for immersion in pervasive games","4 ","21","134","862","human factors; miscellaneous; pervasive game","10","Annika Waern, Interactive Institute, Kista, Sweden; Markus Montola, Nokia, Tampere, Finland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518940","Wii all play: the console game as a computational meeting place","18 ","38","174","1,134","collaborative computing; console games; digital hearth; human factors; ps2; theory; wii","10","Amy Voida, University of Calgary, Calgary, AB, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518942","Finding causes of program output with the Java Whyline","22 ","21","109","536","debugging; human factors; slicing; user-centered design","10","Andrew J. Ko, University of Washington, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518943","Fisheyes in the field: using method triangulation to study the adoption and use of a source code visualization","1 ","9","63","448","evaluation methodology; experience sampling; fisheye view; information visualization; logging; thinking aloud","10","Mikkel R&#248;nne Jakobsen, University of Copenhagen, Copenhagen, Denmark"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518944","Two studies of opportunistic programming: interleaving web foraging, learning, and writing code","30 ","33","159","652","copy-and-paste; opportunistic programming; prototyping","10","Joel Brandt, Stanford University, Stanford, CA, USA; Philip J. Guo, Stanford University, Stanford, CA, USA; Joel Lewenstein, Stanford University, Stanford, CA, USA; Mira Dontcheva, Adobe Systems, San Francisco, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518946","Comparison of three one-question, post-task usability questionnaires","8 ","21","167","902","external validity; miscellaneous; satisfaction measures; usability evaluation","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518947","Correlations among prototypical usability metrics: evidence for the construct of usability","8 ","18","134","795","benchmarking; evaluation/methodology; factor analysis; pca; usability measurement","10","Jeff Sauro, Oracle Corporation, Denver, CO, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518948","Let your users do the testing: a comparison of three remote asynchronous usability testing methods","4 ","27","253","1,293","asynchronous testing; evaluation/methodology; remote testing; usability testing","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518950","Focus on driving: how cognitive constraints shape the adaptation of strategy when dialing while driving","5 ","18","93","591","experimentation; human factors; human safety; theory; transport","10","Duncan P. Brumby, University College London, London, United Kingdom; Dario D. Salvucci, Drexel University, Philadelphia, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518951","At home and with computer access: why and where people use cell phones to access the internet","13 ","25","115","693","cell phones; location; mobile internet use; user study","4","Stina Nylander, Swedish Institute of Computer Science, Kista, Sweden; Ter&#233;s Lundquist, Lule&#229; University of Technology, Lule&#229;, Sweden"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518952","Bringing design considerations to the mobile phone and driving debate","1 ","9","55","473","design; driver user interfaces; human factors; side tones; voice user interfaces","4","Leila Takayama, Stanford University, Stanford, CA, USA; Jo Ann G. Sison, Stanford University, Stanford, CA, USA; Brian Lathrop, Stanford University, Stanford, CA, USA; Nicholas Wolfe, Stanford University, Stanford, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518953","Can i borrow your phone?: understanding concerns when sharing mobile phones","21 ","25","126","672","design; human factors; phone privacy; security","4","Amy K. Karlson, Microsoft Research, Redmond, WA, USA; A.J. Bernheim Brush, Microsoft Research, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518954","Social responses in mobile messaging: influence strategies, self-disclosure, and source orientation","2 ","8","50","437","design; field experiments; graphical user interfaces; mobile messaging; persuasive technology; social influence; software psychology; theory","4","Dean Eckles, Stanford University; Nokia Research Center, Stanford, CA, USA; Doug Wightman, Queen's University, Kingston, ON, Canada; Claire Carlson, Stanford University, Stanford, CA, USA; Attapol Thamrongrattanarit, Stanford University, Stanford, CA, USA; Marcello Bastea-Forte, Stanford University, Stanford, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518956","Ephemeral adaptation: the use of gradual onset to improve menu selection performance","10 ","19","153","774","abrupt visual onset; evaluation/methodology; interaction styles; menu design; user study","10","Leah Findlater, University of British Columbia, Vancouver, BC, Canada; Karyn Moffatt, University of British Columbia, Vancouver, BC, Canada; Joanna McGrenere, University of British Columbia, Vancouver, BC, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518957","Revisiting read wear: analysis, design, and evaluation of a footprints scrollbar","7 ","16","87","600","document revisitation; interaction styles; screen design","10","Jason Alexander, University of Canterbury, Christchurch, New Zealand; Andy Cockburn, University of Canterbury, Christchurch, New Zealand; Stephen Fitchett, University of Canterbury, Christchurch, New Zealand; Carl Gutwin, University of Saskatchewan, Saskatoon, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518958","Power tools for copying and moving: useful stuff for your desktop","7 ","7","65","510","copy-and-paste; design; graphical user interfaces; measurement","4","Guillaume Faure, LRI - Univ Paris Sud & CNRS; INRIA, Orsay, France; Olivier Chapuis, LRI - Univ Paris Sud & CNRS; INRIA, Orsay, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518959","WikiFolders: augmenting the display of folders to better convey the meaning of files","2 ","10","47","359","annotation; folders; human factors; semantic organization; wikis","4","Stephen Voida, University of Calgary, Calgary, AB, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518961","Adaptive information search: age-dependent interactions between cognitive profiles and strategies","7 ","14","74","525","age differences; cost-benefit analysis; health literacy; ill-defined task; psychology; search strategies","10","Jessie Chin, University of Illinois at Urbana-Champaign, Urbana-Champaign, IL, USA; Wai-Tat Fu, University of Illinois at Urbana-Champaign, Urbana-Champaign, IL, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518962","Desiring to be in touch in a changing communications landscape: attitudes of older adults","19 ","28","142","846","asymmetry; connectedness; distance; elder; intergenerational; miscellaneous; reflection; slow messaging","10","Si&#226;n E. Lindley, Microsoft Research Cambridge, Cambridge, United Kingdom; Richard Harper, Microsoft Research Cambridge, Cambridge, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518963","Knocking on elders' door: investigating the functional and emotional geography of their domestic space","8 ","10","116","716","aging; design of domestic technology; miscellaneous","10","Chiara Leonardi, FBK-irst, Trento, Italy; Claudio Mennecozzi, FBK-irst, Trento, Italy; Elena Not, FBK-irst, Trento, Italy; Fabio Pianesi, FBK-irst, Trento, Italy"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518965","Baby steps: evaluation of a system to support record-keeping for parents of young children","15 ","16","88","519","children; developmental delay; field trial; human factors; real world deployment","10","Julie A. Kientz, University of Washington, Seattle, WA, USA; Rosa I. Arriaga, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518966","Making history: intentional capture of future memories","19 ","22","166","875","autobiographical memory; design; lifelogs","10","Daniela Petrelli, University of Sheffield, Sheffield, United Kingdom; Elise van den Hoven, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518967","Getting sidetracked: display design and occasioning photo-talk with the photohelix","3 ","8","46","382","collaborative computing; graphical user interfaces; input devices and strategies; photoware; sidetracking","4","Otmar Hilliges, Ludwig-Maximilians-Universit&#228;t, Munich, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518968","Reflections of everyday activities in spending data","5 ","15","75","438","context-aware computing; ubiquitous computing","4","Julia Schwarz, University of Washington, Seattle, WA, USA; Jennifer Mankoff, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518970","A comparison of mobile money-transfer UIs for non-literate and semi-literate users","19 ","22","186","1,152","design; mobile banking; user interfaces","10","Indrani Medhi, Microsoft Research India, Bangalore, India; S.N. Nagasena Gautama, Microsoft Research India, Bangalore, India"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518971","Comparing semiliterate and illiterate users' ability to transition from audio+text to text-only interaction","7 ","15","64","404","accessibility; evaluation/methodology; ict4d; interaction styles; semiliteracy","10","Leah Findlater, University of British Columbia, Vancouver, BC, Canada; Ravin Balakrishnan, University of Toronto, Toronto, ON, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518972","StoryBank: mobile digital storytelling in a development context","15 ","18","125","894","development; digital storytelling; human factors; mobile","10","David M. Frohlich, University of Surrey, Guildford, United Kingdom; Dorothy Rachovides, University of Surrey, Guildford, United Kingdom; Kiriaki Riga, University of Surrey, Guildford, United Kingdom; Ramnath Bhat, Loughborough University, Loughborough, United Kingdom; Maxine Frank, Loughborough University, Loughborough, United Kingdom; Eran Edirisinghe, Swansea University, Swansea, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518974","CoSense: enhancing sensemaking for collaborative web search","18 ","21","129","738","awareness; computer-supported cooperative work; sensemaking","10","Sharoda A. Paul, Pennsylvania State University, University Park, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518975","PlayByPlay: collaborative web browsing for desktop and mobile devices","8 ","32","110","658","co-browsing; collaborative browsing; design; miscellaneous; web","10","Heather Wiltse, Indiana University, Bloomington, IN, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518976","Annotate once, appear anywhere: collective foraging for snippets of interest using paragraph fingerprinting","5 ","8","44","376","algorithms; content-based annotation; graphical user interfaces; social computing","4","Lichan Hong, Palo Alto Research Center (PARC), Palo Alto, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518977","With a little help from my friends: examining the impact of social annotations in sensemaking tasks","15 ","19","75","558","performance; social sensemaking; user studies","4","Les Nelson, PARC, Palo Alto, CA, USA; Christoph Held, PARC, Palo Alto, CA, USA; Peter Pirolli, PARC, Palo Alto, CA, USA; Lichan Hong, PARC, Palo Alto, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518979","Self-interruption on the computer: a typology of discretionary task interleaving","7 ","15","100","582","attention; interruption; self-interruption; user interfaces; work spheres","10","Jing Jin, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518980","The problem of consistency in the design of Fitts' law experiments: consider either target distance and width or movement form and scale","5 ","13","119","619","evaluation/methodology; experimentation; human factors; movement amplitude; movement form; movement shape; target tolerance; theory","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518981","Toward a unified theory of the multitasking continuum: from concurrent performance to task switching, interruption, and resumption","9 ","31","209","832","attention; human factors; interruption; theory and methods","10","Dario D. Salvucci, Drexel University, Philadelphia, PA, USA; Niels A. Taatgen, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518983","Evaluating existing audio CAPTCHAs and an interface optimized for non-visual use","10 ","14","100","561","assistive technologies for persons with disabilities; blind users; experimentation; non-visual interfaces","10","Jeffrey P. Bigham, University of Washington, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518984","On the audio representation of distance for blind users","2 ","9","78","521","arts and humanities; blind users; distance perception; experimentation; measurement","10","Martin Talbot, University of Waterloo, Waterloo, ON, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518986","Amplifying community content creation with mixed initiative information extraction","13 ","20","93","480","community content creation; information extraction; user interfaces","10","Raphael Hoffmann, University of Washington, Seattle, WA, USA; Saleema Amershi, University of Washington, Seattle, WA, USA; Kayur Patel, University of Washington, Seattle, WA, USA; Fei Wu, University of Washington, Seattle, WA, USA; James Fogarty, University of Washington, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518987","Attaching UI enhancements to websites with end users","5 ","16","101","732","end-user programming; mashups; user interfaces","10","Michael Toomim, DUB Group, University of Washington, Seattle, WA, USA; Steven M. Drucker, Microsoft Live Labs, Redmond, WA, USA; Mira Dontcheva, Adobe Systems, San Francisco, CA, USA; Ali Rahimi, Intel Research Berkeley, Berkeley, CA, USA; Blake Thomson, DUB Group, University of Washington, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518988","User-created forms as an effective method of human-agent communication","3 ","9","41","325","agents; human factors; interaction design; user interfaces","10","John Zimmerman, Carnegie Mellon University, Pittsburgh, PA, USA; Kathryn Rivard, Carnegie Mellon University, Pittsburgh, PA, USA; Ian Hargraves, Carnegie Mellon University, Pittsburgh, PA, USA; Anthony Tomasic, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518990","Designable visual markers","10 ","20","105","822","design; human factors; mobile devices; ui toolkits; visual marker design","10","Enrico Costanza, EPFL Media and Design Lab, Lausanne, Switzerland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518991","Like bees around the hive: a comparative study of a mobile augmented reality map","15 ","27","236","1,115","augmented reality; miscellaneous","10","Ann Morrison, Helsinki Institute for Information Technology, Helsinki, Finland; Antti Oulasvirta, Helsinki Institute for Information Technology, Helsinki, Finland; Peter Peltonen, Helsinki Institute for Information Technology, Helsinki, Finland; Saija Lemmela, Nokia Research Center, Helsinki, Finland; Giulio Jacucci, Helsinki Institute for Information Technology, Helsinki, Finland; Gerhard Reitmayr, University of Cambridge, Cambridge, United Kingdom; Jaana N&#228;s&#228;nen, Helsinki Institute for Information Technology, Helsinki, Finland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518992","Going my way: a user-aware route planner","6 ","13","54","478","context awareness; direction; location awareness; navigation; personalized information","4","Jaewoo Chung, Massachusetts Institute of Technology, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518993","Inferring player engagement in a pervasive experience","2 ","8","57","362","context-awareness; engagement; experience-sampling method; human factors","4",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518995","Back-of-device interaction allows creating very small touch devices","47 ","34","266","1,589","back-of-device interaction; human factors; input devices and strategies; lucidtouch; nanotouch; touch","10","Patrick Baudisch, Hasso Plattner Institute, Potsdam, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518996","Codex: a dual screen tablet computer","18 ","32","171","1,165","collaboration; human factors; mobility; sensors","10","Ken Hinckley, Microsoft Research, Redmond, WA, USA; Morgan Dixon, Microsoft Research, Redmond, WA, USA; Raman Sarin, Microsoft Research, Redmond, WA, USA; Francois Guimbretiere, University of Maryland, College Park, MD, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518997","Tilt techniques: investigating the dexterity of wrist-based input","21 ","16","93","873","human factors; tilt input; wrist dexterity","10","Mahfuz Rahman, University of Manitoba, Winnipeg, MAN, Canada; Sean Gustafson, University of Manitoba, Winnipeg, MAN, Canada; Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518999","A tag in the hand: supporting semantic, social, and spatial navigation in museums","12 ","17","137","891","collaborative computing; experience; human factors; museum; presence","10","Dan Cosley, Cornell University, Ithaca, NY, USA; Jonathan Baxter, Cornell University, Ithaca, NY, USA; Soyoung Lee, Cornell University, Ithaca, NY, USA; Brian Alson, Cornell University, Ithaca, NY, USA; Saeko Nomura, Cornell University, Ithaca, NY, USA; Phil Adams, Cornell University, Ithaca, NY, USA; Chethan Sarabu, Cornell University, Ithaca, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519000","Familial collaborations in a museum","4 ","18","97","569","actor-networks; design; miscellaneous; video analysis","10","Tom Hope, National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; Yoshiyuki Nakamura, National Institute of Advanced Industrial Science and Technology, Tokyo, Japan; Toru Takahashi, ATR Cognitive Information Science Laboratories, Kyoto, Japan; Atsushi Nobayashi, National Museum of Ethnology, Osaka, Japan; Shota Fukuoka, National Museum of Ethnology, Osaka, Japan; Masahiro Hamasaki, National Institute of Advanced Industrial Science and Technology, Tokyo, Japan"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519001","Supporting the creation of hybrid museum experiences","3 ","21","134","751","authoring tools; hybrid physical-digital artifacts; prototyping; user-centered design","10","Boriana Koleva, University of Nottingham, Nottingham, United Kingdom; Stefan Rennick Egglestone, University of Nottingham, Nottingham, United Kingdom; Holger Schn&#228;delbach, University of Nottingham, Nottingham, United Kingdom; Kevin Glover, University of Nottingham, Nottingham, United Kingdom; Chris Greenhalgh, University of Nottingham, Nottingham, United Kingdom; Tom Rodden, University of Nottingham, Nottingham, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519003","It's not what you know, but who you know: a social approach to last-resort authentication","5 ","11","71","522","human factors; security; user interfaces","10","Stuart Schechter, Microsoft Research, Redmond, WA, USA; Serge Egelman, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519004","""When I am on Wi-Fi, I am fearless"": privacy concerns & practices in eeryday Wi-Fi use","9 ","15","149","1,367","general; security; user interfaces; wi-fi","10","Predrag Klasnja, University of Washington, Seattle, WA, USA; Sunny Consolvo, Intel Research Seattle, Seattle, WA, USA; Jaeyeon Jung, Intel Research Seattle, Seattle, WA, USA; Benjamin M. Greenstein, Intel Research Seattle, Seattle, WA, USA; Louis LeGrand, Intel Research Seattle, Seattle, WA, USA; Pauline Powledge, Intel Research Seattle, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519005","Who's viewed you?: the impact of feedback in a mobile location-sharing application","31 ","41","252","1,241","context-awareness; human factors; mobile location sharing technology; privacy; user-centered design","10","Janice Y. Tsai, Carnegie Mellon University, Pittsburgh, PA, USA; Patrick Kelley, Carnegie Mellon University, Pittsburgh, PA, USA; Paul Drielsma, Carnegie Mellon University, Pittsburgh, PA, USA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA, USA; Jason Hong, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519007","Exploring websites through contextual facets","7 ","13","87","818","contextual facets; design; faceted navigation; interaction styles","10","Yevgeniy Medynskiy, Georgia Institute of Technology, Atlanta, GA, USA; Mira Dontcheva, Adobe Systems, Inc., San Francisco, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519008","Visual snippets: summarizing web pages for search and revisitation","21 ","18","103","741","design; graphical user interfaces; refinding; semantic zoom; visual snippets; web search","10","Jaime Teevan, Microsoft Corporation, Redmond, WA, USA; Edward Cutrell, Microsoft Corporation, Redmond, WA, USA; Danyel Fisher, Microsoft Corporation, Redmond, WA, USA; Steven M. Drucker, Microsoft Corporation, Redmond, WA, USA; Gonzalo Ramos, Microsoft Corporation, Redmond, WA, USA; Paul Andr&#233;, University of Southampton, Southampton, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519009","From x-rays to silly putty via Uranus: serendipity and its role in web search","7 ","17","77","450","human factors; measurement; personalization; user interfaces","4","Paul Andr&#233;, University of Southampton, Southampton, United Kingdom; Jaime Teevan, Microsoft Research, Redmond, VA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519010","Semantically structured tag clouds: an empirical evaluation of clustered presentation approaches","15 ","26","140","971","clustering; folksonomy; tag clouds","4","Johann Schrammel, CURE - Center for Usability Research and Engineering, Vienna, Austria; Michael Leitner, CURE - Center for Usability Research and Engineering, Vienna, Austria"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519012","A mobile voice communication system in medical setting: love it or hate it?","4 ","14","94","470","communication strategy; human factors; miscellaneous; observational study; voice communication","10","Charlotte Tang, University of Calgary, Calgary, AB, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519013","Clinical evaluations and collaborative design: developing new technologies for mental healthcare interventions","10 ","19","125","804","clinical evaluations; computer gaming; human factors","10","David Coyle, Trinity College Dublin, Dublin, Ireland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519014","<i>I just don't know why it's gone</i>: maintaining informal information use in inpatient care","11 ","13","76","631","computer-supported collaborative work; cscw; documentation; human factors; management; medical records; psychosocial information","10","Xiaomu Zhou, University of Michigan, Ann Arbor, MI, USA; Mark S. Ackerman, University of Michigan, Ann Arbor, MI, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519016","Blogging at work and the corporate attention economy","18 ","17","163","1,160","attention economy; blogging; miscellaneous; social computing","10","Sarita Yardi, Georgia Institute of Technology, Atlanta, GA, USA; Scott A. Golder, Cornell University, Ithaca, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519017","Learning by seeing: photo viewing in the workplace","6 ","8","66","505","acculturation; human factors; photo viewing","10","Jennifer Thom-Santelli, Cornell University, Ithaca, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519018","Exploring awareness needs and information display preferences between coworkers","4 ","10","46","387","awareness; cscw; privacy","4","A.J. Bernheim Brush, Microsoft Research, Redmond, WA, USA; Brian R. Meyers, Microsoft Research, Redmond, WA, USA; James Scott, Microsoft Research, Cambridge, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519019","Yours, mine and (not) ours: social influences on group information repositories","9 ","9","54","441","collaborative computing; file organization; human factors; information producers and consumers","4",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1519021","I'm sorry, Dave: i'm afraid i won't do that: social aspects of human-agent conflict","5 ","14","86","559","disagreement; experimentation; human-robot interaction; spatial audio; user interfaces","10","Leila Takayama, Stanford University, Stanford, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519022","Machine intelligence","8 ","19","102","823","design; intelligence; miscellaneous","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1519023","<i>Why and why not</i> explanations improve the intelligibility of context-aware intelligent systems","21 ","16","145","783","context-aware; human factors; miscellaneous","10","Brian Y. Lim, Carnegie Mellon University, Pittsburgh, PA, USA; Anind K. Dey, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519025","An evaluation of coordination techniques for protecting objects and territories in tabletop groupware","7 ","19","95","815","awareness; computer-supported cooperative work; design; human factors; tabletop","10","David Pinelle, National Research Council, Fredericton, NB, Canada; Mutasem Barjawi, University of Saskatchewan, Saskatoon, SK, Canada; Miguel Nacenta, University of Saskatchewan, Saskatoon, SK, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519026","Territorial coordination and workspace awareness in remote tabletop collaboration","11 ","15","164","702","computer-supported cooperative work; fluidity; remote tabletop interfaces","10","Philip Tuddenham, University of Cambridge, Cambridge, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519027","Fighting for control: children's embodied interactions when using physical and digital representations","20 ","19","110","555","children; embodied interaction; human factors","4","Paul Marshall, Open University, Milton Keynes, United Kingdom; Rowanne Fleck, University of Sussex, Brighton, United Kingdom; Amanda Harris, University of Sussex, Brighton, United Kingdom; Jochen Rick, The Open University, Milton Keynes, United Kingdom; Eva Hornecker, University of Strathclyde, Glasgow, United Kingdom; Yvonne Rogers, The Open University, Milton Keynes, United Kingdom; Nicola Yuill, University of Sussex, Brighton, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519028","Measuring the impact of third place attachment on the adoption of a place-based community technology","5 ","11","58","396","community; human factors; physical spaces; place-based community; social media; third places; web-based interaction","4",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1519030","A mischief of mice: examining children's performance in single display groupware systems with 1 to 32 mice","11 ","13","59","424","children; experimentation; large displays; miscellaneous","10","Neema Moraveji, Stanford University, Stanford, CA, USA; Kori Inkpen, Microsoft Research, Redmond, WA, USA; Ed Cutrell, Microsoft Research, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519031","Mobile media in the social fabric of a kindergarten","3 ","15","70","439","group and organization interfaces; intervention; mobile media","10","Jaana N&#228;s&#228;nen, Helsinki Institute for Information Technology (HIIT), Helsinki University of Technology TKK and University of Helsinki, Espoo, Finland; Antti Oulasvirta, Helsinki Institute for Information Technology (HIIT), Helsinki University of Technology TKK and University of Helsinki, Espoo, Finland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519032","Designing with children with severe motor impairments","4 ","12","60","307","accessibility; children; design; participant observation","4",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1519033","HeartBeat: an outdoor pervasive game for children","4 ","14","82","560","design; head up games; pervasive games","4","Remco Magielse, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519035","Brain measurement for usability testing and adaptive interfaces: an example of uncovering syntactic workload with functional near infrared spectroscopy","13 ","16","121","654","brain; experimentation; human factors; workload","10","Leanne M. Hirshfield, Tufts University, Medford, MA, USA; Erin Treacy Solovey, Tufts University, Medford, MA, USA; Audrey Girouard, Tufts University, Medford, MA, USA; James Kebinger, Tufts University, Medford, MA, USA; Robert J.K. Jacob, Tufts University, Medford, MA, USA; Angelo Sassaroli, Tufts University, Medford, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519036","O' game, can you feel my frustration?: improving user's gaming experience via stresscam","7 ","19","140","726","design; experimentation; human factors; input devices and strategies; performance; stress monitoring; video games","10","Chang Yun, University of Houston, Houston, TX, USA; Dvijesh Shastri, University of Houston, Houston, TX, USA; Ioannis Pavlidis, University of Houston, Houston, TX, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519037","A performance model of selection techniques for p300-based brain-computer interfaces","2 ","9","55","387","brain-computer interface; human factors; interaction technique; p300 evoked potential; theory and methods","4","Jean-Baptiste Sauvan, INRIA/Sup&#233;l&#233;c, Rennes, France; Anatole L&#233;cuyer, INRIA, Rennes, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519038","Discriminating the relevance of web search results with measures of pupil size","4 ","13","73","464","evaluation/methodology; human factors; pupil dilation; web search results","4","Flavio T.P. Oliveira, University of California, Berkeley, Berkeley, CA, USA; Anne Aula, Google, Mountain View, CA, USA"
