"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208343","Socially computed scripts to support social problem solving skills","0 ","39","261","261","autism; design; human computation; social scripts","10","Fatima Boujarwah, Georgia Institute of Technology, Atlanta, Georgia, United States; Gregory Abowd, Georgia Institute of Technology, Atlanta, Georgia, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208344","Comparing collaboration and individual personas for the design and evaluation of collaboration software","1 ","43","247","247","collaboration personas; evaluation; miscellaneous; user study","4","Tejinder Judge, Google Inc., Mountain View, California, United States; Tara Matthews, IBM Research - Almaden, San Jose, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208345","TEROOS: a wearable avatar to enhance joint activities","0 ","47","310","310","avatar communication; group and organization interfaces; social response","4","Tadakazu Kashiwabara, Keio University, Yokohama, Kanagawa, Japan; Hirotaka Osawa, Keio University, Yokohama, Kanagawa, Japan; Kazuhiko Shinozawa, ATR Intelligent Robotics and Communication Laboratories, Soraku-gun, Kyoto, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208347","Uncomfortable interactions","1 ","99","622","622","control; discomfort; ethics; pain; rides; user interfaces; voyeurism","10","Steve Benford, The University of Nottingham, Nottingham, United Kingdom; Chris Greenhalgh, The University of Nottingham, Nottingham, United Kingdom; Gabriella Giannachi, The University of Exeter, Exeter, United Kingdom; Brendan Walker, The University of Nottingham, Nottingham, United Kingdom, ,; Joe Marshall, The University of Nottingham, Nottingham, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208348","Appreciating plei-plei around mobiles: playfulness in Rah island","0 ","37","176","176","ict4d; playfulness","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208350","I did that!  Measuring users' experience of agency in their own actions","0 ","41","292","292","\ cognitive science; \ experience of agency; personal agency","10","David Coyle, University of Bristol &#38; University of Cambridge, Bristol, United Kingdom; James Moore, University of Cambridge, Cambridge, Cambridgeshire, United Kingdom; Per Ola Kristensson, University of St Andrews, St Andrews, Fife, United Kingdom; Paul Fletcher, University of Cambridge, Cambridge, Cambridgeshire, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208351","The design space of opinion measurement interfaces: exploring recall support for rating and ranking","0 ","41","251","251","attitude; ranking; review","10","Syavash Nobarany, University of British Columbia, Vancouver, British Columbia, Canada; Louise Oram, University of British Columbia, Vancouver, British Columbia, Canada; Vasanth Kumar Rajendran, University of British Columbia, Vancouver, British Columbia, Canada; Chi-Hsiang Chen, University of British Columbia, Vancouver, British Columbia, Canada; Joanna McGrenere, University of British Columbia, Vancouver, British Columbia, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208352","Assessing the vulnerability of magnetic gestural authentication to video-based shoulder surfing attacks","0 ","36","202","202","authentication; mobile phone; signature","4","Alireza Sahami Shirazi, University of Stuttgart, Stuttgart, Germany; Peyman Moghadam, Autonomous Systems Laboratory, CSIRO ICT Centre, Brisbane, Australia; Hamed Ketabdar, Quality and Usability Lab, Deutsche Telekom Laboratories &#38; TU Berlin, Berlin, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208354","Reducing compensatory motions in video games for stroke rehabilitation","0 ","66","262","262","compensation; miscellaneous; video games","10","Gazihan Alankus, Washington University in St. Louis, St. Louis, Missouri, United States &#38; Izmir University of Economics, Izmir, Turkey"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208355","Of BATs and APEs: an interactive tabletop game for natural history museums","1 ","51","271","271","design; evolution; human factors; learning; museums","10","Michael Horn, Northwestern University, Chicago, Illinois, United States; Zeina Atrash Leong, Northwestern University, Evanston, Illinois, United States; Florian Block, Harvard University, Cambridge, Massachusetts, United States; Judy Diamond, University of Nebraska State Museum, Lincoln, Nebraska, United States; E. Margaret Evans, University of Michigan, Ann Arbor, Michigan, United States; Brenda Phillips, Harvard University, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208356","Playable character: extending digital games into the real world","0 ","57","379","379","design; games; miscellaneous","10","Jason Linder, California College of the Arts, San Francisco, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208357","Game design for promoting counterfactual thinking","0 ","47","264","264","alternate reality games; computers and education","4","Elizabeth Bonsignore, University of Maryland, College Park, Maryland, United States; Kari Kraus, University of Maryland, College Park, Maryland, United States; Amanda Visconti, University of Maryland, College Park, MD, United States; Derek Hansen, Brigham Young University, Provo, Utah, Unite States; Ann Fraistat, University of Maryland, College Park, Maryland, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208358","Discovery-based games for learning software","2 ","52","242","242","discovery learning; software training","4","Tao Dong, University of Michigan, Ann Arbor, Michigan, United States; Mira Dontcheva, Adobe Systems, San Francisco, California, United States; Diana Joseph, Adobe Systems, San Jose, California, United States; Karrie Karahalios, University of Illinois, Urbana, Illinois, United States; Mark Newman, University of Michigan, Ann Arbor, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208360","Activity-based interaction: designing with child life specialists in a children's hospital","0 ","46","267","267","articulation work; children; group and organization interfaces; mobile computing","10","Matthew Bonner, Georgia Institute of Technology, Atlanta, Georgia, USA; Lan Wang, Georgia Institute of Technology, Atlanta, United States, Atlanta, Georgia, USA"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208361","Adaptation as design: learning from an EMR deployment study","0 ","44","231","231","adaptation; design; implementations; workaround","10","Sun Young Park, University of California, Irvine, Irvine, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208363","What do users really care about?: a comparison of usability problems found by users and experts on highly interactive websites","0 ","106","588","588","expert evaluation; heuristics; user evaluation","10","Helen Petrie, University of York, York, North Yorkshire, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208364","The effect of task assignments and instruction types on remote asynchronous usability testing","0 ","48","283","283","asynchronous testing; instruction types; task assignments; user interfaces","10","Anders Bruun, Aalborg University, Aalborg, Denmark"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208365","Analysis in practical usability evaluation: a survey study","1 ","89","484","484","analysis; questionnaire survey; usability evaluation method","10","Asbj&#248;rn F&#248;lstad, SINTEF, Oslo, Norway; Effie Law, University of Leicester, Leicester, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208366","Evaluating the collaborative critique method","0 ","57","285","285","complex systems; human-computer collaboration; user interfaces","28","Tamara Babaian, Bentley University, Waltham, Massachusetts, United States; Wendy Lucas, Bentley University, Waltham, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208368","ZeroTouch: an optical multi-touch and free-air interaction architecture","3 ","78","943","943","free-air; multi-touch; user interfaces","10","Jon Moeller, Texas A&#38;M University, College Station, Texas, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208369","Enabling concurrent dual views on common LCD screens","0 ","46","382","382","dual-view display; miscellaneous","10","Seokhwan Kim, Microsoft Research Asia &#38; University of Tsukuba, Beijing, China; Xiang Cao, Microsoft Research Asia, Beijing, China; Haimo Zhang, Microsoft Research Asia &#38; National University of Singapore, Beijing, China"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208370","Ultra-tangibles: creating movable tangible objects on interactive tables","1 ","48","410","410","actuated tabletops; tangible interface; user interface device","4","Mark Marshall, University of Bristol, Bristol, United Kingdom; Thomas Carter, University of Bristol, Bristol, United Kingdom; Jason Alexander, Lancaster University, Lancaster, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208371","CapStones and ZebraWidgets: sensing stacks of building blocks, dials and sliders on capacitive touch screens","1 ","43","275","275","capacitive sensing; tangible interface","4","Liwei Chan, Hasso Plattner Institut, Potsdam, Germany; Stefanie M&#252;ller, Hasso Plattner Institute, Potsdam, Germany; Anne Roudaut, Hasso Plattner Institut, Potsdam, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208372","Brainput: enhancing interactive systems with streaming fnirs brain input","1 ","53","439","439","brain computer interface; human-robot interaction; multitasking","10","Erin Solovey, Massachusetts Institute of Technology, Cambridge, MA, USA; Paul Schermerhorn, Indiana University, Bloomington, Indiana, United States; Matthias Scheutz, Tufts University, Medford, Massachusetts, United States; Angelo Sassaroli, Tufts University, Medford, Massachusetts, United States; Sergio Fantini, Tufts University, Medford, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208374","iRotate: automatic screen rotation based on face orientation","2 ","77","582","582","auto rotation; face detection","8","Lung-Pan Cheng, National Taiwan University, Taipei, Taiwan; Fang-I Hsiao, National Taiwan University, Taipei, Taiwan; Yen-Ting Liu, National Taiwan University, Taipei, Taiwan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208375","Looking at you: fused gyro and face tracking for viewing large imagery on mobile devices","0 ","46","351","351","mobile device; sensors; viewing large imagery","10","Neel Joshi, Microsoft Research, Redmond, Washington, United States; Abhishek Kar, IIT Kanpur, Kanpur, Uttar Pradesh, India &#38; Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208376","User learning and performance with bezel menus","0 ","57","384","384","bezel menu; text entry; user interfaces","10","Mohit Jain, University of Toronto, Toronto, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208377","Determining the orientation of proximate mobile devices using their back facing camera","1 ","43","238","238","backside camera; orientation; user interfaces","4","David Dearman, University of Toronto, Toronto, Ontario, Canada &#38; Nokia Research Center, Palo Alto, California, United States; Richard Guy, University of Toronto, Toronto, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208378","Phone as a pixel: enabling ad-hoc, large-scale displays using mobile devices","2 ","50","314","314","computer vision; devices; input/output devices; user interfaces","4","Julia Schwarz, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; David Klionsky, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Chris Harrison, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Paul Dietz, Microsoft, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208380","AccessRank: predicting what users will do next","1 ","35","225","225","list stability; revisitation","4","Stephen Fitchett, University of Canterbury, Christchurch, New Zealand"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208381","Effects of behavior monitoring and perceived system benefit in online recommender systems","0 ","37","223","223","human-computer interaction; monitoring","4","Michael Nowak, Stanford University, Stanford, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208382","Asking the right person: supporting expertise selection in the enterprise","1 ","35","213","213","expertise location; expertise selection; office","10","Svetlana Yarosh, Georgia Institute of Technology, Atlanta, Georgia, United States; Tara Matthews, IBM Almaden, San Jose, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208383","To switch or not to switch: understanding social influence in online choices","1 ","56","311","311","electronic commerce; online choices; social influence","10","Haiyi Zhu, Carnegie Mellon University &#38; Social Computing Group, HP Labs, Pittsburgh, Pennsylvania, United States; Bernardo Huberman, Social Computing Group, HP Labs, Palo Alto, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208385","The SoundsRight CAPTCHA: an improved approach to audio human interaction proofs for blind users","0 ","38","273","273","accessibility; blind users; human interaction proof; social issues; web accessibility","10","Jonathan Lazar, Towson University, Towson, Maryland, United States; Jinjuan Feng, Towson University, Towson, Maryland, United States; Tim Brooks, Towson University, Towson, Maryland, United States; Genna Melamed, Towson University, Towson, Maryland, United States; Brian Wentz, Frostburg State University, Frostburg, Maryland, United States; Jon Holman, Towson University, Towson, Maryland, United States; Abiodun Olalere, Towson University, Towson, Maryland, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208386","Voice typing: a new speech interaction model for dictation on touchscreen devices","0 ","108","348","348","dictation; multimodal; speech user interfaces","10","Anuj Kumar, Microsoft Research, Redmond, Washington &#38; Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Tim Paek, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208387","Legible, are you sure?: an experimentation-based typographical design in safety-critical context","0 ","37","198","198","aircraft; design; experimentation; miscellaneous; safety-critical","10","Jean-Luc Vinot, Universit&#233; de Toulouse - ENAC - IRIT &#38; DSNA/DTI/R&#38;D, Toulouse, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208388","SSMRecolor: improving recoloring tools with situation-specific models of color differentiation","1 ","35","133","133","accessibility; color vision deficiency; social issues","10","David Flatla, University of Saskatchewan, Saskatoon, Saskatchewan, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208390","Hand occlusion on a multi-touch tabletop","1 ","55","417","417","finger; multi-touch; tablet; user interfaces","10","Daniel Vogel, University of Waterloo, Waterloo, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208391","BiTouch and BiPad: designing bimanual interaction for hand-held tablets","0 ","76","452","452","bimanual interaction; bitouch design space; multi-touch tablets","10","Julie Wagner, INRIA, Univ Paris-Sud, &#38; CNRS, Orsay, France; St&#233;phane Huot, Univ Paris-Sud, INRIA, &#38; CNRS, Orsay, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208392","See me, see you: a lightweight method for discriminating user touches on tabletop displays","2 ","43","266","266","multi-user application; tabletop interaction; user interfaces","10","Hong Zhang, University of Manitoba, Winnipeg, Manitoba, Canada; Xing-Dong Yang, University of Alberta, Edmonton, Alberta, Canada; Barrett Ens, University of Manitoba, Winnipeg, Manitoba, Canada; Hai-Ning Liang, University of Manitoba, Winnipeg, Manitoba, Canada; Pierre Boulanger, University of Alberta, Edmonton, Alberta, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208394","""We've bin watching you"": designing for reflection and social persuasion to promote sustainable lifestyles","1 ","54","450","450","behavioral change; persuasive; social networks; sustainable hci","10","Anja Thieme, Newcastle University, Newcastle Upon Tyne, United Kingdom; Rob Comber, Newcastle University, Newcastle Upon Tyne, United Kingdom; Julia Miebach, Univeristy of Duisburg-Essen, Duisburg, North Rhine Westfalia, Germany; Jack Weeden, Newcastle University, Newcastle Upon Tyne, United Kingdom; Nicole Kraemer, University of Duisburg-Essen, Duisburg, NRW, Germany; Shaun Lawson, University of Lincoln, Lincoln, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208395","Using mobile phones to support sustainability: a field study of residential electricity consumption","0 ","44","358","358","electricity consumption; miscellaneous","10","Jesper Kjeldskov, Aalborg University, Aalborg, Denmark; Mikael B. Skov, Aalborg University, Aalborg, Denmark; Jeni Paay, Aalborg University, Aalborg, Denmark"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208396","""Watts in it for me?"": design implications for implementing effective energy interventions in organisations","1 ","39","279","279","behaviour change; hci; organisations","10","Derek Foster, University of Lincoln, Lincoln, United Kingdom; Shaun Lawson, University of Lincoln, Lincoln, United Kingdom; Jamie Wardman, University of Lincoln, Lincoln, United Kingdom; Mark Blythe, Northumbria University, Newcastle upon Tyne, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208397","The design and evaluation of prototype eco-feedback displays for fixture-level water usage data","0 ","55","351","351","eco-feedback; miscellaneous; water","10","Jon Froehlich, University of Maryland, College Park, MD &#38; University of Washington, Seattle, WA, United States; Leah Findlater, University of Maryland, College Park, MD &#38; University of Washington, Seattle, WA, United States; Marilyn Ostergren, University of Washington, Seattle, Washington, United States; Solai Ramanathan, University of Washington, Seattle, Washington, United States; Josh Peterson, University of Washington, Seattle, Washington, United States; Inness Wragg, University of Washington, Seattle, Washington, United States; Eric Larson, University of Washington, Seattle, Washington, United States; Fabia Fu, University of Washington, Seattle, Washington, United States; Mazhengmin Bai, University of Washington, Seattle, Washington, United States; Shwetak Patel, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208399","Interpreting input from children: a designerly approach","2 ","61","307","307","autism; design research; user interfaces","10","Christopher Frauenberger, University of Sussex, Brighton, United Kingdom; Judith Good, University of Sussex, Brighton, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208400","Video kids: augmenting close friendships with asynchronous video conversations in videopal","1 ","36","221","221","asynchronous video; cmc; telepresence","10","Kori Inkpen, Microsoft Research, Redmond, Washington, United States; Honglu Du, Pennsylvania State University, University Park, Pennsylvania, United States; Asta Roseway, Microsoft Research, Redmond, Washington, United States; Aaron Hoff, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208401","Interchangeability of computer and paper based questionnaires in gathering computer experience data from young children","0 ","33","161","161","children; questionnaires","4","Akiyo Kano, University of Central Lancashire, Preston, Lancashire, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208403","KidCAD: digitally remixing toys through tangible tools","0 ","76","507","507","children's design tools; miscellaneous","10","Sean Follmer, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208404","ClayVision: the (elastic) image of the city","1 ","64","564","564","augmented reality; information design; urban navigation","10","Yuichiro Takeuchi, Sony Computer Science Laboratories, Inc., Shinagawa-ku, Tokyo, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208405","HoloDesk: direct 3d interactions with a situated see-through display","4 ","109","1,199","1,199","3d physics interactions; kinect; see-through display","10","Otmar Hilliges, Microsoft Research, Cambridge, United Kingdom; David Kim, Newcastle University, Newcastle upon Tyne &#38; Microsoft Research, Cambridge, United Kingdom; Shahram Izadi, Microsoft Research, Cambridge, United Kingdom; Malte Weiss, RWTH Aachen University, Aachen, Germany &#38; Microsoft Research, Cambridge, United Kingdom,"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208406","DisplayStacks: interaction techniques for stacks of flexible thin-film displays","0 ","43","389","389","e ink; organic user interfaces; user interfaces","10","Audrey Girouard, Queen's University, Kingston &#38; Carleton University, Ottawa, Ontario, Canada; Aneesh Tarun, Queen's University, Kingston, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208408","Corporate career presences on social network sites: an analysis of hedonic and utilitarian value","0 ","41","208","208","employer branding; human factors; measurement; structural equation modeling; user interfaces","10","Franziska Brecht, Humboldt-Universit&#228;t zu Berlin, Berlin, Berlin, Berlin, Berlin, Germany; Andreas Eckhardt, Universit&#228;t Frankfurt, Frankfurt, Frankfurt, Frankfurt, Hessen, Germany; Christian Berger, Humboldt-Universit&#228;t zu Berlin, Berlin, Berlin, Berlin, Berlin, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208409","Finding and assessing social media information sources in the context of journalism","1 ","66","407","407","computational journalism; news events","10","Nicholas Diakopoulos, Rutgers University, New Brunsick, New Jersey, United States; Munmun De Choudhury, Rutgers University &#38; Microsoft Research, New Brunsick, New Jersey, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208410","Understanding experts' and novices' expertise judgment of twitter users","1 ","40","258","258","expertise judgment; recommendation system","4","Q. Vera Liao, University of Illinois at Urbana Champaign, Urbana, Illinois, United States; Claudia Wagner, Palo Alto Research Center, Palo Alto, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208412","Modeling task performance for a crowd of users from interaction histories","0 ","38","176","176","histories; performance modeling; user interfaces","4","Steven Gomez, Brown University, Providence, Rhode Island, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208413","Designing a debugging interaction language for cognitive modelers: an initial case study in natural programming plus","0 ","33","153","153","cognitive model; evaluation abstraction; testing and debugging","10","Christopher Bogart, Oregon State University, Corvallis, Oregon, United States; Margaret Burnett, Oregon State University, Corvallis, Oregon, United States; Scott Douglass, Air Force Research Laboratory, Dayton, Ohio, United States; Hannah Adams, Oregon State University, Corvallis, Oregon, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208414","CogTool-Explorer: a model of goal-directed user exploration that considers information layout","2 ","43","220","220","act-r; human performance modeling; miscellaneous","10","Leong-Hwee Teo, DSO National Laboratories &#38; Carnegie Mellon University, Singapore, Singapore, Singapore; Bonnie John, IBM Research &#38; HCI Institute, Carnegie Mellon University, Hawthorne, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208415","Easing the generation of predictive human performance models from legacy systems","0 ","42","173","173","automatic gui testing; testing and debugging","10","Amanda Swearngin, University of Nebraska-Lincoln, Lincoln, Nebraska, United States; Myra Cohen, University of Nebraska-Lincoln, Lincoln, Nebraska, United States; Bonnie John, IBM T. J. Watson Research Center, Hawthorne, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208417","Understanding agency in interaction design materials","2 ","38","260","260","agency; material interactions; miscellaneous","10","Jakob Tholander, Mobile Life, Stockholm University, Stockholm, Stockholm, Sweden"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208418","Talking about implications for design in pattern language","0 ","38","191","191","design; firefighting; ubiquitous computing","10","Sebastian Denef, Fraunhofer FIT, Sankt Augustin, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208419","Your opinion counts!: leveraging social comments for analyzing aesthetic perception of photographs.","0 ","35","148","148","aesthetic value; factorial analysis; photography; user comments","4","Jose San pedro, Telefonica Research, Barcelona, Spain &#38; The Pennsylvania State University, University Park, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208518","Natural use profiles for the pen: an empirical exploration of pressure, tilt, and azimuth","0 ","59","352","352","azimuth; natural use profiles; tilt; user interfaces","4","Yizhong Xin, Kochi University of Technology &#38; Shenyang University of Technology, Kami, Kochi, Japan; Xiaojun Bi, University of Toronto, Toronto, Ontario, Canada; Xiangshi Ren, Kochi University of Technology, Kami, Kochi, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208519","A-coord input: coordinating auxiliary input streams for augmenting contextual pen-based interactions","0 ","56","273","273","dual-channel input; pen roll; pen-based interaction","10","Khalad Hasan, University of Manitoba, Winnipeg, Manitoba, Canada; Xing-Dong Yang, University of Alberta, Edmonton, Alberta, Canada; Andrea Bunt, University of Manitoba, Winnipeg, Manitoba, Canada; Pourang Irani, University of Manitoba, Winnipeg, Manitoba, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208520","Personalized input: improving ten-finger touchscreen typing through automatic adaptation","3 ","86","477","477","adaptive interfaces; touchscreen text input","10","Leah Findlater, University of Maryland, College Park, MD &#38; University of Washington, Seattle, WA, United States; Jacob Wobbrock, University of Washington, Seattle, WA, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208521","Bimanual marking menu for near surface interactions","2 ","60","427","427","bimanual marking menu; range camera","4","Fran&#231;ois Guimbreti&#232;re, Cornell University, Ithaca, NY, United States; Chau Nguyen, Cornell University, Ithaca, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208523","Group hedonic balance and pair programming performance: affective interaction dynamics as indicators of performance","0 ","62","285","285","affective interaction dynamics; general; systematic observation of behavior; thin slicing","10","Malte Jung, Stanford University, Stanford, California, United States; Jan Chong, Stanford University, Stanford, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208524","Learning how to feel again: towards affective workplace presence and communication technologies","0 ","56","284","284","affect; affect computing; myunity; workplace communication","10","Anbang Xu, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States; Jacob Biehl, FX Palo Alto Laboratory, Inc., Palo Alto, California, United States; Eleanor Rieffel, FX Palo Alto Laboratory, Inc., Palo Alto, California, United States; Thea Turner, FX Palo Alto Laboratory, Inc., Palo Alto, California, United States; William van Melle, FX Palo Alto Laboratory, Inc., Palo Alto, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208525","AffectAura: an intelligent system for emotional memory","0 ","71","446","446","affect; machine learning; visualization","10","Daniel McDuff, MIT Media Lab, Cambridge, MA, USA; Amy Karlson, Microsoft Research, Redmond, Washington, United States; Ashish Kapoor, Microsoft Research, Redmond, Washington, United States; Asta Roseway, Microsoft Research, Redmond, Washington, United States; Mary Czerwinski, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208526","Understanding heart rate sharing: towards unpacking physiosocial space","0 ","72","382","382","group and organization interfaces; relationships","10","Petr Slov&#225;k, Vienna University of Technology, Vienna, Austria; Joris Janssen, Philips Research &#38; Eindhoven University of Technology, Eindhoven, Netherlands; Geraldine Fitzpatrick, Vienna University of Technology, Vienna, Austria"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208528","Athletes and street acrobats: designing for play as a community value in parkour","0 ","57","217","217","design; fun; miscellaneous; parkour; youth culture","10","Annika Waern, Mobile Life Centre &#38; Stockholm University, Stockholm, Sweden; Elena Balan, Mobile Life Centre &#38; Interactive Institute, Stockholm, Sweden"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208529","Communication and commitment in an online game team","0 ","58","295","295","commitment; conversation; human factors; status","10","Laura Dabbish, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Robert Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Jordan Patton, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208530","Twiage: a game for finding good advice on twitter","2 ","69","322","322","crowdsourcing; human-computation; miscellaneous","10","Max Van Kleek, University of Southampton, Southampton, Hampshire, United Kingdom; Daniel Smith, University of Southampton, Southampton, Hampshire, United Kingdom; Ruben Stranders, University of Southampton, Southampton, Hampshire, United Kingdom; m.c. schraefel, University of Southampton, Southampton , United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208532","Findings of e-ESAS: a mobile based symptom monitoring system for breast cancer patients in rural Bangladesh","0 ","55","333","333","breast cancer; mobile computing","10","Md Haque, Marquette University, Milwaukee, Wisconsin, United States; Ferdaus Kawsar, Marquette University, Milwaukee, Wisconsin, United States; Mohammad Adibuzzaman, Marquette University, Milwaukee, Wisconsin, United States; Sheikh Ahamed, Marquette University, Milwaukee, Wisconsin, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208533","Problems of data mobility and reuse in the provision of computer-based training for screening mammography","0 ","49","214","214","breast cancer screening; data mobility; data sharing; group and organization interfaces","10","Mark Hartswood, University of Manchester, Manchester, Manchester, United Kingdom; Rob Procter, University of Manchester, Manchester, United Kingdom; Paul Taylor, University College London, London, United Kingdom; Lilian Blot, University of York, York, United Kingdom; Stuart Anderson, University of Edinburgh, Edinburgh, United Kingdom; Mark Rouncefield, Lancaster University, Lancaster, United Kingdom; Roger Slack, Bangor University, Bangor, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208534","Supporting visual assessment of food and nutrient intake in a clinical care setting","0 ","59","288","288","dietary assessment; nutrition","4","Rob Comber, Newcastle University, Newcastle upon Tyne, United Kingdom; Jack Weeden, Newcastle University, Newcastle upon Tyne, United Kingdom; Jennifer Hoare, Newcastle University, Newcastle upon Tyne, United Kingdom; Stephen Lindsay, Newcastle University, Newcastle upon Tyne, United Kingdom; Gemma Teal, University of Reading, Reading, United Kingdom; Alastair Macdonald, Newcastle University, Newcastle upon Tyne, United Kingdom; Lisa Methven, Newcastle University, Newcastle upon Tyne, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208535","Tackling dilemmas in supporting 'the whole person' in online patient communities","0 ","49","205","205","collaborative help; online patient communities; user interfaces","4","Jina Huh, University of Washington, Seattle, Washington, United States; Rupa Patel, University of Washington, Seattle, Washington, United States; Wanda Pratt, University of Washington, Seattle, Washington, United States"
